surah_number,ayah_number,tafsir_text
7,1,أَخبرنا أَبو جعفر ،  قالَ :  حدّثنا علي بن أحمد ،  قال :  أخبرنا عطاء بن السائب عن أبي خالد الواسطي عن زيد بن علي عليهما السلام في قولِه تعالى :  {  المص } معناه أنا الله أفصلُ و :  {  الم } [ البقرة :  1 ] [ آل عمران :  1 ] أنا الله أعلمُ و :  {  الر } [ يونس :  1 ] أنا الله أَرى .
7,2,وقوله تعالى :  {  فَلاَ يَكُنْ فِي صَدْرِكَ حَرَجٌ مِّنْهُ } معناهُ ضِيقٌ ويقالُ :  شكٌ .
7,4,"وقوله تعالى :  {  فَجَآءَهَا بَأْسُنَا بَيَاتاً } أي ليلاً بيتهم بياتاً وهم نيامٌ .

وقوله تعالى :  {  أَوْ هُمْ قَآئِلُونَ } أي نَهاراً إِذا أَقالُوا ."
7,8,"وقوله تعالى :  {  وَالْوَزْنُ يَوْمَئِذٍ الْحَقُّ } معناهُ العَدلُ .

وقوله تعالى :  {  فَمَن ثَقُلَتْ مَوَازِينُهُ } معناهُ حَسَنَاتُهُ"
7,9,{  وَمَنْ خَفَّتْ مَوَازِينُهُ } معناهُ سَيئاتُهُ .
7,11,وقوله تعالى :  {  وَلَقَدْ خَلَقْنَاكُمْ ثُمَّ صَوَّرْنَاكُمْ } قال زيد بن علي عليهما السَّلامُ :  خلقناكُم فِي أَصلابِ الرِّجالِ ،  وصوّرناكُمْ فِي أَرحامِ النِّساءِ .
7,18,وقوله تعالى :  {  اخْرُجْ مِنْهَا مَذْءُوماً } معناهُ معيبٌ مرجومٌ {  مَّدْحُوراً } معناه مُبعدٌ .
7,21,وقوله تعالى :  {  وَقَاسَمَهُمَآ } معناه حَلَفَ لَهُمَا .
7,22,"وقوله تعالى :  {  وَطَفِقَا يَخْصِفَانِ عَلَيْهِمَا مِن وَرَقِ الْجَنَّةِ } معناهُ فَجَعَلا يَخْصِفان الورقَ بَعضَهُ إِلى بَعض يُنظِّمانه .  والوَرقُ والوَراقُ واحدٌ .

وقوله تعالى :  {  سَوْءَاتُهُمَا } معناهُ فروجُهُما ."
7,24,وقوله تعالى :  {  وَمَتَاعٌ إِلَى حِينٍ } معناهُ إِلى وَقتٍ .  والمَتاعُ :  الزَّادُ .
7,26,"وقوله تعالى :  {  وَرِيشاً وَلِبَاسُ التَّقْوَى } والرِّيشُ والرِّياشُ :  ما ظَهَرَ من اللباسِ .  والرِّياشُ أيضاً :  المعاشُ والخِصْبُ .

وقوله تعالى :  {  وَلِبَاسُ التَّقْوَى } الحياءُ ."
7,27,وقوله تعالى :  {  إِنَّهُ يَرَاكُمْ هُوَ وَقَبِيلُهُ } [ معناه ] هو وأَمرُهُ .
7,38,"وقوله تعالى :  {  حَتَّى إِذَا ادَّارَكُواْ فِيهَا جَمِيعاً } معناهُ اجتمعوا فِيها .

وقوله تعالى :  {  عَذَاباً ضِعْفاً } معناهُ عَذابين ."
7,40,وقوله تعالى :  {  حَتَّى يَلِجَ الْجَمَلُ فِي سَمِّ الْخِيَاطِ } والجَمَلُ :  وَلَدُ النَّاقةِ والجُمَّلُ :  حِبال القَلْسِ .  وَيلِجُ :  يَدخُلُ .  والخِيَاطُ :  الإِبرَةُ .  وسَمُّها :  ثَقْبُهَا ،  والجمعُ سُمُومٌ .  وكلُّ ثَقبٍ مِن أُذنٍ أَو عَينٍ أو أنفٍ أو غَيرِ ذَلِكَ فَهو سَمٌّ .
7,41,وقوله تعالى :  {  لَهُمْ مِّن جَهَنَّمَ مِهَادٌ } معناه فِراشٌ {  وَمِن فَوْقِهِمْ غَوَاشٍ } معناه لحفٌ تُغَطِيهمْ .
