surah_number,ayah_number,tafsir_text
31,1,"بسم الله الرحمان الرحيم

{  الم1 }

قد تكون من المتشابه الذي لا يعلم تأويله إلا الله ،  )والراسخون في العلم يقولون آمنا به كل من عند ربنا وما يذكر إلا أولو الألباب(  وقد تكون من المحكم الذي يتوصل إلى إدراك معناه ،  فيقال فيها ما قيل في مثيلاتها من أوائل السور التي تكون حروفا ،  إما أن تفهم على أنها بدء أسماء وفواتح سور ،  أو مما أقسم المولى سبحانه به ،  أو هي من إعجاز القرآن ،  إذ الألف واللام والميم حروف ينطق بها كل عربي ،  ومنها يتكون كلم القرآن العظيم ،  فمع تكونه من حروف كالتي ينطقون بها عجز فصحاؤهم وعجز الإنس والجن عن الإتيان بمثله وسيظلون عاجزين ،  فثبت أن القرآن المجيد كلام رب العالمين ."
31,2,"{  الحكيم } ذي الحكمة ،  والمحكم الذي لا خلل فيه ولا تناقض .

{  تلك آيات الكتاب الحكيم 2 هدى ورحمة للمحسنين3 }

تلك الآيات التي جاءت في القرآن آيات كتاب لا تفوته الحكمة تباركت وتبارك هذا الذكر المجيد ،  كلها تامة صادقة عادلة ليس فيها اختلاف ولا تبديل ،  أو هي عالية القدر والشرف ،  والكتاب حاكم على كل الكتب ،  وكل المكلفين ، [ و{  تلك } في موضع رفع على إضمار مبتدأ ،  أي هذه تلك .  .  .  و{  الكتاب } :  القرآن ] والآيات تعقب هداية يشرح الله بها صدور المؤمنين ،  فتستنير وتنفسح ،  كما جاء في قول مولانا العزيز العليم :  ) .  .  يهدي به الله من اتبع رضوانه سبل السلام ويخرجهم من الظلمات إلى النور بإذنه .  . (  ،  ويدركون بتقديسها ،  والعمل بها ،  والثبات على منهاجها ،  ورحمة واسعة من ربنا ،  وبرا في العاجل والآجل{  للمحسنين } للعاملين الحسنات ،  أو الذين يعبدون الله تعالى كأنهم يرونه ،  أو للمحسنين دينا- فالإسلام أحسن الأديان ،  أو للمحسنين كل فعل وقول وعمل ،  يجيدونه ويتقنونه ،  كما أورد الألوسي :  ويجوز أن يكون{  الحكيم } من صفاته عز وجل ، ووصف الكتاب به من باب الإسناد المجازي ،  فإنه منه سبحانه بدأ ،  وقد يوصف الشيء بصفة مبدئه .  .  .  وأن يكون الأصل ،  الحكيم منزله أو قائله ،  فحذف المضاف إلى الضمير المجرور ،  وأقيم المضاف إليه مقامه ،  فانقلب مرفوعا ،  ثم استكن في الصفة المشبهة .  .  ."
31,3,"{  للمحسنين } للعاملين الحسنات ،  الذين يعبدون الله تعالى كأنهم يرونه ،  أو للمحسنين دينا- فالإسلام أحسن الأديان- أو للمحسنين كل فعل وقول وعمل يجيدون ويتقنون .

{  هدى ورحمة } بالنصب على الحالية من{  آيات } . اه [ وحيث زاد ههنا- أي عن أوائل سورة البقرة حيث ذكر هناك{  هدي } فحسب {  ورحمة } قال :  {  للمحسنين } فإن الإحسان مرتبة فوق التقوى ،  لقول الله تعالى :  )إن الله مع الذين اتقوا والذين هم محسنون(  ولقوله صلى الله عليه وسلم :  ""  الإحسان أن تعبد الله كأنك تراه .  .  ""  ] ."
31,4,"{  يقيمون } يؤدون أداء تاما متقنا .

{  ويؤتون } يعطون .

{  الزكاة } حق في المال وكل ما يقوم بمال جعله الله تعالى للفقراء والمساكين والمستحقين .

{  الذين يقيمون الصلاة ويؤتون الزكاة وهم بالآخرة هم يوقنون 4 أولئك على هدى من ربهم وأولئك هم المفلحون 5 } .

من أدوا الصلاة وأتموها ،  وداوموا عليها في أوقاتها وأتقنوها ،  وخشعوا فيها وتدبروها ،  وأعطوا حق الله تعالى في أموالهم للفقراء والمساكين ،  وذوي القربى وسائر المستحقين ،  وهم مع ذلك يصدقون بأحوال الآخرة من ذهاب الحياة على هذا الكون ،  وتبديل الأرض غير الأرض والسماء غير السماء ،  ثم بعث الناس بعد موتهم أحياء ،  ثم سوقهم وحشرهم للسؤال والحساب والفصل والجزاء ،  واستيقنوا بذلك دون شك أو ارتياب ."
31,5,"{  أولئك على هدى من ربهم } مكنهم الله تعالى من هدايتهم إليه ،  ومكن الهداية من صدورهم ،  وكتب في قلوبهم الإيمان .

{  وأولئك هم المفلحون } وأصحاب هذه الأقدار الرفيعة ،  والحظ العظيم ،  هم أصحاب الشرف العالي ،  والنجح والفوز والظفر بما رجوا في أولاهم وعقباهم ،  فإن قيل :  السورة مكية ،  وقد وصفت أهل الفوز بأنهم من يقيمون الصلاة ويؤتون الزكاة ،  وهما مما فرض بالمدينة ؟  قلنا :  الصلاة فرضت بمكة ليلة الإسراء قبل الهجرة ،  والزكاة كانت بمكة حقا للقريب واليتيم والمسكين ،  لكن الذي شرع بعد الهجرة هو نصابها ،  وتحديد مقاديرها ."
31,6,"{  لهو الحديث } ما شغل من القول ونحوه وألهى ،  وتغافل به سامعه عن غيره .

{  ليضل عن سبيل الله } ليوقع في الضلال والحيرة ،  يصد عن الطريق الموصلة إلى مرضاة الله .

{  هزوا } استهزاء وسخرية

/خ6"
31,7,"{  تتلى } تقرأ .

{  ولى } أعرض وفر .

{  وقرا } أصله الحمل الثقيل ،  لكن يراد به ثقل السمع والصمم- المرض الذي يفقد من أصابه حاسة السمع-

{  فبشره } أخبره خبرا يظهر أثره على بشرة وجلدة وجهه .

/خ6"
31,8,"{  إن الذين آمنوا وعملوا الصالحات لهم جنات النعيم 8 خالدين فيها وعد الله حقا وهو العزيز الحكيم9 }

لما تحدثت الآيتان السابقتان عن حال ومآل أعداء الحق ،  جاء في هاتين الآيتين عاقبة أهل الصلاح والصدق ،  فحق اليقين أن المؤمنين الصالحين ،  المستيقنين بآيات الكتاب المبين ،  المستقيمين على منهاج الدين ،  يورثهم ربنا جنات ذات درجات متفاوتات ،  ينعم من دخلها فلا يبأس ،  يشب فلا يهرم ،  ويصح فلا يسقم ،  ويحيا فلا يموت ،  وله فيها ما تشتهيه الأنفس وتلذ الأعين :  )لا يمسهم فيها نصب وما هم منها بمخرجين(  )لا يذوقون فيها الموت .  . (  ."
31,9,"{  خالدين فيها وعد الله حقا } ما كثين في هذه الجنة أبدا ،  لا يتحولون عنها ولا يفارقونها ،  وعدا حقا من الله تعالى الحق ،  وربنا لا يخلف الميعاد .

{  وهو العزيز } الذي لا يغلبه شيء على مراده ،  وتحقيق موعوده ، {  الحكيم } الذي لا تفوته الحكمة ،  بل يقضي كل أمر موافقا للعدل والصدق والصواب ."
31,10,"{  عمد } جمع عماد ،  ما يعتمد عليه السقف والحائط ويدعمه ويسنده .

{  وألقى في الأرض رواسي } جعل على الأرض جبالا ثوابت عاليات شامخات .

{  أن تميد بكم } لكيلا تضطرب وتميل بعمارها وساكنيها .

{  وبث فيها من كل دابة } أنشأ وفرق في جنبات الأرض ما يدب عليها ويسير من الأناسي والجن والبهائم والوحش وغير ذلك .

{  وأنزلنا من السماء ماء } وأنزلنا من السحاب الذي يكون جهة السماء مطرا .

{  من كل زوج كريم } من كل صنف ما هو حسن ونافع .

{  خلق السماوات بغير عمد ترونها وألقى في الأرض رواسي أن تميد بكم وبث فيها من كل دابة وأنزلنا من السماء ماء فأنبتنا فيها من كل زوج كريم10 هذا خلق الله فأروني ماذا خلق الذين من دونه بل الظالمون في ضلال مبين11 }

ربكم العزيز الحكيم هو الذي أبدع السماوات وبدأ نشأتها ،  وأقامها مرفوعة بلا عمد ،  كما قال عز من قائل :  ) .  .  ويمسك السماء أن تقع على الأرض إلا بإذنه .  . (  ،  وجعل على الأرض جبالا ثوابت عاليات شامخات لكيلا تضطرب وتميل بعمارها وساكنيها ،  فكانت سبب استقرارها إلى أجل قضاه الله ،  وأنشأ المولى الخلاق العليم وفرق في جنبات الأرض ما يدب عليها ويسير من الأناسي والجن والبهائم والوحش وغير ذلك ،  وأنزل برحمته وعظمته من السحاب الذي يكون- بتكوين الله- جهة السماء ،  ينزل الرزاق الوهاب منه حين يشاء مطرا بقدر ما يشاء ،  ) .  .  فيصيب به من يشاء ويصرفه عمن يشاء .  . (  ،  فينبت سبحانه- وهو الزارع على الحقيقة- بسبب هذا المطر المبارك أصنافا شتى مما هو حسن ونافع ."
