surah_number,ayah_number,tafsir_text
34,1,الحمد لله وحده مالكِ الكون ومدبّره ،  وله الحمد في الآخرة على جميل إحسانه ورحمته وهو الحكيم الخبير ببواطن الأمور وجميع ما يدور في هذا الكون .
34,2,"ما يلج في الأرض :  ما يدخل فيها .

وما يعرج فيها :  ما يصعد إلى السماء .

إنه يعلم ما يدخل في جوف الأرض وما فيها من ماء وكنوز ومعادن وغير ذلك ،  وما يخرج منها كالحيوان والنبات ومياه الآبار والعيون ،  وما ينزل من السماء وما يصعد فيها ويرقى إليها ،  كالملائكة وأعمالِ العباد والأرواح والأبخرة والدخان وكل ما يطير ويحلّق في الأجواء .  .  .  .  لا تخفى عليه صغيرة ولا كبيرة مما يحصل في هذا الكون الواسع العجيب .  وهو مع كثرة نِعمه وفضله ،  واسع الرحمة عظيم الغفران ،  بابُه مفتوح لكل تائب أواب ."
34,3,"لا يعزب عنه :  لا يغيب عنه .

مثقال ذرة :  ثقْل أصغر نملة .

ومع كل هذا فقد أنكر الذين كفروا مجيء يوم القيامة ،  فقلْ لهم أيها الرسول :  ستأتيكم الساعة وحقِّ ربي ،  عالمِ الغيب الذي لا يغيب عن علمه مقدارُ ذرَة في السموات والأرض  ولا أصغرُ من ذلك ولا أكبر .  .  .  .  وكل ذلك مسطور في كتاب مبين .

قراءات :

قرأ حمزة والكسائي :  {  علاّم الغيب } ،  وقرأ أهل المدينة وابن عامر و رويس :  {  عالِمُ الغيب } برفع الميم ،  والباقون :  {  عالِمِ الغيب } بكسر الميم .

وقرأ الكسائي وحده :  {  لا يعزِب } بكسر الزاي ،  والباقون :  {  يعزب } بضم الزاي ."
34,4,والحكمةُ من البعث وإعادة الناس يوم القيامة أن يجزيَ الله الذين آمنوا وعملوا الصالحات ويثيبهم خيراً ومغفرة ورزقاً كريما .
34,5,"معاجزين :  سابقين لإظهار عجزه .

من رجز :  الرِجزُ أشدّ العذاب ،  وله معان أخرى .

ويُثْبت للذين كفروا وسعَوا في الأرض فسادا أنهم كانوا خاطئين ،  وأنهم في العذاب الأليم مخلدون .

وهذا هو العدل من الله تعالى .  .  .  .  .  ينعُم السعداءُ المؤمنون ويعذَّب الأشقياء الكافرون .

قراءات :

قرأ ابن كثير ويعقوب وحفص :  {  من رجز أليمٌ } برفع الميم صفة لعذاب ،  والباقون  بكسرها ."
34,6,"صراط العزيز الحميد :  طريق الهدى .

إن الذين منّ الله عليهم بالعلم من أهل الكتاب وغيرهم يعلمون أن القرآن الذي أنزله عليك ربك يا محمد ،  هو الحق الذي لا مرية فيه ،  وأنه يهدي إلى صراط العزيز الحميد وهو الإسلام ،  الدين القويم ."
34,7,"إذا مُزقتم كل ممزق :  متُّم وتفرقت أجسامكم في التراب .

لفي خلْق جديد :  يوم البعث في القيامة .

قال بعض الذين كفروا تعجباً واستهزاءً :  هل ندلكم على رجل يخبركم أنكم إذا متم وتمزقتْ أجسامكم وتفرقت في ذرات التراب ستبعثون من جديد !"
34,8,"أفترى على الله ؟  :  هل اختلق هذا الكلام من عنده .

أم به جِنة :  جنون .

أكذبَ على الله أم به جنون جعله يتوهم ذلك ويتكلم بما لا يدري !  ؟  ليس الأمر كما زعموا  بل الحقيقة أن الذين لا يؤمنون بالآخرة في ضلال كبير سيؤدي بهم إلى جهنم ."
34,9,"كسفا من السماء :  قطعا من السماء نعذبكم بها .

لعبد منيب :  تائب راجع إلى ربه .

أفلَمْ ينظر هؤلاء المكذّبون بالمعاد إلى ما حولهم من السماء والأرض ليعلموا قدرتنا على فعل ما نشاء ؟  فنحن إن نشأ نخسفْ بهم الأرض ،  أو نسقطْ عليهم قطعاً من السماء تسحقهم  وفي ذلك دليل كاف لكل عبد تواب راجع إلى ربه .

قراءات :

قرأ حمزة والكسائي :  {  إن يشأ يخسف بهم } بالياء ،  والباقون :  {  إن نشأ نخسف بهم } بالنون ."
34,10,"فضلا :  نعمة وإحسانا .

أوّبي معه :  سبّحي معه .

أَلنّا له الحديد :  سهّلنا له العمل به .

ولقد آتينا داود منّا فضلاً على سائر الناس في وقته ،  وهو النبوّة والزبورُ والملك والصوت الحسن ،  وقلنا للجبال رجِّعي معه التسبيح ،  كما مرنا الطيرَ بالتسبيح معه ،  وجعلنا الحديد ليِّناً بين يديه .  وفي عصر داودَ اكتشف الحديد ."
34,11,"سابغات :  جمع سابغ ،  الدروع الكاملات .

قدِّر في السرد :  أحكم نسجها وصنعها .

وأوحينا إليه أن يعمل دروعا سابغات طويلة تامة ،  ثم أمرناه أن يعمل هو وآله وكل من يلوذ به أعمالا صالحة ،  {  إِنِّي بِمَا تَعْمَلُونَ بَصِيرٌ } ."
34,12,"غدوّها شهر :  سيرها في الغداة أول النهار مدة شهر .

ورواحها :  رجوعها عشيا مدة شهر .

القطر :  بكسر القاف ،  النحاس الذائب .  عين القطر :  معدن القطر .

يزغ :  ينحرف .

وسخّرنا لسليمان الريح ،  ذهابُها صباحاً مدة شهر ورجوعُها شهر ،  يرسلها إلى حيث يشاء ،  وسهّلنا له إذابة معدن النحاس ،  وسخّرنا له الجنّ ."
34,13,"محاريب :  مفردها محراب :  المعبد ،  وكل بناء مرتفع .

وتماثيل :  مفردها تمثال ،  الصور المجسمة .

وجفان :  جمع جفنة ،  وهي القصعة التي يوضع فيها الطعام .

كالجوابي :  كالأحواض الكبيرة ،  مفردها جابية .

وقدور راسيات :  قدور كبيرة ثابتة في مكانها لعِظمها .

اعملوا آل داود شكرا :  اعملوا يا آل داود عملا تشكرون به الله .

والجن يعملون له ما يريد من شتى المصنوعات والقصورَ الشامخة ،  والمحاريب ،  والتماثيل ،  والجِفان الكبيرة التي تشبه الأحواض ،  والقدورَ الضخمة الثابتة لا تتحرك لعظمها .

{  اعملوا آلَ دَاوُودَ شُكْراً وَقَلِيلٌ مِّنْ عِبَادِيَ الشكور } :  روى الترمذي قال :  « صعد رسول الله صلى الله عليه وسلم المنبر فتلا هذه الآية ثم قال ثلاثٌ من أوتيهنّ فقد أوتيَ مثلَ ما أوتي آل داود :  العدْل في الرضا والغضب ،  والقصد في الفقر والغنى ،  وخشية الله في السر والعلانية  »"
34,14,"قضينا عليه الموت :  حكمنا عليه بالموت .

دابة الأرض :  الأَرَضَة وهي حشرة تأكل الخشب .

منسأته :  عصاه .

خرّ :  سقط .

ما لبثوا في العذاب المهين :  ما مكثوا في العذاب الشاق المذل .

فلما حكمنا على سليمان بالموت لم يدلَّ الجن على موته إلا دابةُ الأرض ،  إذا أكلت عصاه التي كان متكئاً عليها فسقط ،  فلما سقط علمت الجنُّ أنه مات ،  وإنهم لا يعلمون الغيب .

قراءات :

قرأ نافع :  {  منساته } بغير همزة ،  والباقون :  {  منسأته } بالهمزة ."
34,15,"سبأ :  منطقة واسعة شرقي اليمن كان بها مملكة مدينتُها مأرب .

آية :  علامة .

جنتان :  بستانان .

لقد كان لأهل سبأ في مسكنهم باليمن علامة دالة على قدرتنا .  .  .  .  كان لهم حديقتان واسعتان تحفّان ببلدهم عن اليمين والشمال ،  وقد أرسل الله إليهم الرسل تأمرهم أن يأكلوا من رزق ربهم ويشكروه على هذه النعم الجليلة ،  ففعلوا إلى حين ."
34,16,"سيل العرم :  سيل المطر الشديد ،  والعرم :  السد الذي يمسك الماء .

الأكُل :  الثمر ،  والرزق الواسع .

الخَمط :  المُر من كل شيء ،  ونوع من شجر الأراك .

الأثل :  الطفراء لا ثمر له .

السِدر :  شجر بري يحمل ثمراً يقال له النبق ،  يؤكل .

ثم إنهم أعرضوا ،  فعاقبهم الله بإرسال سيل العرِم عليهم ،  فهدم السدَّ وخرّبه وذهب بالجنتين والبساتين ،  وأهلك الحرثَ والنسل ،  وبدلهم بجنتيهم المثمرتين بساتين فيها من الشجر البرّي الذي لا ثمر له ،  وشيئاً قليلاً من السدر يثمر النبق لا غناء فيه .

قراءات :

قرأ أبو عمر :  {  ذواتَي أكلِ خمطٍ } بالإضافة ،  والباقون :  {  ذواتي أكلٍ خمط } بالتنوين ."
34,17,"ذلك هو الجزاء الذي جازاهم إياه الله بكفرهم النعمة وعدم شكرها ،  {  وَهَلْ نجزي إِلاَّ الكفور } .

كان سد مأرب من أعظم السدود التي تجمع المياء في اليمن ،  وكان يسقي مساحة كبيرة قدرها المؤرخون والخبراء بنحو ثلاثمائة ميل مربع .

وكانت مدينة مأرب أغنى المدن القديمة في جنوب شبه الجزيرة العربية ومن أهم المراكز لحضارةٍ وثقافة قديمتين ،  يرجع تاريخهما إلى ما قبل ثلاثة آلاف عام مضت .  وكانت محطةَ استراحة لرحلات طويلة لقوافل التصدير التي كانت تنقل المنتجاتِ الزراعيةَ والصناعية كالبخور واللبان والدارصيني والمُرَ والقرنفل والبلسم وسائر العطور ،  وكذا الصمغ والقرفة ثم الأحجار الكريمة ،  والمعادن .  .  .  .  وعلى مسافة كيلومترين إلى الجنوب من مدينة مأرب يقوم أحد روائع الفن اليمني القديم وهو معبد « المقه  » ،  ومعناه في لغة سبأ « الإله القمر  » ،  ويطلق عليه المؤرخون :  عرش بلقيس .  وهو بناء ضخم على شكل مثلث لا يزال محتفظا برونقه الزاهي ومظهره المصقول ،  ويبلغ قُطره نحو ألف قدم ،  ولا تزال بعض أعمدته قائمة حتى اليوم .

ولا تزال آثار السد باقيةً إلى الآن ،  ويرجع تاريخ بنائه إلى ما قبل 2700 عام ،  وقد بناه سبأ الأكبر حفيد جد العرب :  يعرب بن قحطان .  « ملخص عن اليمن عبر التاريخ  » .

قراءات :

قرأ حمزة ويعقوب والكسائي وحفص :  {  هل نجازي إلا الكفورَ } نجازي بالنون وبنصب الكفور ،  والباقون :  {  هل يجازي الا الكفورُ } يجازى بالياء مبني للمجهول والكفور مرفوع ."
34,18,"القرى التي باركنا فيها :  هي قرى بلاد الشام .

وجعلنا بين مسكنهم باليمن والقرى التي باركنا فيها قرىً متقاربة متراصّة ،  وكانوا في نعمة وغبطة عيش هنيء في بلاد مرضيّة مع كثرة أشجارها وزروعها وخيراتها ،  حتى إن المسافر لا يحتاج إلى حملِ زادٍ ولا ماء ،  حيث نَزَلَ وجَدَ ماء وثمرا ،  وقلنا لهم :

{  سِيرُواْ فِيهَا لَيَالِيَ وَأَيَّاماً آمِنِينَ } متمتعين بهذه النعم ."
34,19,"مزّقناهم كل ممزق :  فرقناهم في البلاد .

فبطروا وملّوا تلك النعم ،  {  فَقَالُواْ رَبَّنَا بَاعِدْ بَيْنَ أَسْفَارِنَا وظلموا أَنفُسَهُمْ } :

إذ عرّضوها للسخط والعذاب ،  بنكران النعمة وعدم الوفاء بشكرها ،  فجعلناهم أحاديث للناس ،  وفرقناهم مشتتين في البلاد حتى صار يضرب بهم المثل فيقال :  « تفرّقوا أيدي سبأ  » أي :  متفرقين كأهل سبأ ،  وأيدي :  تعني طُرقا ،  ومن معاني اليد :  الطريق .

ونزلت قبيلة غسان في حوران وأنشأت دولة الغساسنة ،  وكانت عاصمتهم بُصرى ،  وعدد ملوكهم 32 ملكا أولهم جفنة بن عمرو وآخرهم جَبَلَة بن الأيهم  « أولاد جفنة بالزمان الأول  » .  ونزلت قبيلة لَخْم في الحِيرة من أرض العراق وأقامت دولة المناذرة .  ونزلت قبيلة كِندة في نجد ،  وبعضهم ذهب إلى حضرموت ،  وأسسوا دويلات اليمن عبر التاريخ

{  إِنَّ فِي ذَلِكَ لآيَاتٍ لِّكُلِّ صَبَّارٍ شَكُورٍ } :  إن فيما حلّ بهؤلاء من النعمة والعذاب عظاتٍ لكل صبّار على البلاء ،  شكور على النعم والعطاء .

قراءات :

قرأ أبو عمرو وابن كثير وهشام :  {  ربنا بعّد بين أسفارنا } ،  وقرأ يعقوب :  {  باعدَ } فعل ماضي ،  والباقون :  {  باعدْ بين أسفارنا } ."
34,20,"ولقد حقق إبليس ظنه عليهم فأطاعه من كفر ،  وعصاه قليل من المؤمنين .  فبقوا في بلادهم آمنين .

قراءات :

قرأ أهل الكوفة :  {  ولقد صدّق } إبليس :  بتشديد الدال المفتوحة ،  والباقون صدَق بفتح الدال من غير تشديد ."
