surah_number,ayah_number,tafsir_text
92,1,{ والليل إذا يغشى } أي يغشى الافق بظلمته
92,2,{ والنهار إذا تجلى } بان وظهر
92,3,{ وما خلق } ومن خلق { الذكر والأنثى } وهو الله تعالى وجواب القسم وهو قوله { إن سعيكم لشتى }
92,4,{ إن سعيكم لشتى } إن عملكم لمختلف يريد بينهما بعد يعني عمل المؤمن وعمل الكافر نزلت في أبي بكر الصديق وأبي سفيان بن حرب
92,5,{ فأما من أعطى } ماله { واتقى } ربه واجتنب محارمه
92,6,{ وصدق بالحسنى } أيقن بأن الله سبحانه سيخلف عليه وقيل صدق ب لا اله إلا الله 7
92,7,"{ فسنيسره } فسنهيئه { لليسرى } للخلة اليسرى أي الأمر السهل من العمل بما يرضي الله تعالى وكان أبوبكر الصديق رضي الله عنه اشترى جماعة يعذبهم

8 21 المشركون ليرتدوا عن الاسلام فوصفه الله تعالى بأنه أعطى وصدق بالمجازاة من الله له"
92,8,{ وأما من بخل } بالنفقة في الخير { واستغنى } عن الله فلم يرغب في ثوابه
92,10,{ فسنيسره للعسرى } أي نخذله حتى يعمل بما يؤديه إلى العذاب والأمر العسير
92,11,{ وما يغني عنه ماله إذا تردى } أي مات وهلك وقيل سقط في جهنم
92,12,{ إن علينا للهدى } أي إن علينا أن نبين طريق الهدى من طريق الضلال
92,13,{ وإن لنا للآخرة والأولى } فمن طلبهما من غير مالكهما فقد أخطأ
92,14,{ فأنذرتكم } خوفتكم { نارا تلظى } تتوقد
92,15,{ لا يصلاها إلا الأشقى } لا يدخلها إلا الكافر { الذي كذب وتولى }
92,17,{ وسيجنبها } أي يبعد منها { الأتقى } يعني أبا بكر رضوان الله عليه
92,18,{ الذي يؤتي ماله يتزكى } يطلب أن يكون عند الله زاكيا ولا يطلب رياء ولا سمعة
92,19,{ وما لأحد عنده من نعمة تجزى } وذلك أن الكفار قالوا لما اشترى أبو بكر رضي الله عنه بلالا فأعتقه ما فعل أبو بكر ذلك إلا ليد كانت عنده لبلال فقال الله تعالى وما لأحد عنده من نعمة تجزى أي لم يفعل ذلك مجازاة ليد أسديت إليه
92,20,{ إلا ابتغاء وجه ربه الأعلى } أي لكن طلب ثواب الله
92,21,{ ولسوف يرضى } سيدخل الجنة
