surah_number,ayah_number,tafsir_text
76,1,هل قد والإنسان آدم والحين أربعون سنة
76,2,الإنسان ابن آدم  أمشاج أخلاص يختلط ماء الرجل بماء المرأة  نبتليه المعنى سمعيا بصيرا لنبتليه
76,3,إما شاكرا أي بينا له الطريق إن شكر أو كفر
76,5,الأبرار الصادقون
76,6,يشرب بها أي منها  يفجرونها يقودونها إلى حيث شاءوا
76,7,مستطيرا أي منتشرا
76,10,عبوسا أي تعبس في الوجوه قمطريرا أي شديدا
76,13,الزمهرير البرد
76,14,ودانية وجزاهم جنة دانية عليهم ظلالها  وذللت قربت إليهم مذللة
76,15,كانت قوارير أي هي قوارير ولكنها من فضة قدورها أي جعل الإناء على قدر ما يحتاجون إليه ويريدونه على تقديرهم
76,16,كانت قوارير أي هي قوارير ولكنها من فضة قدورها أي جعل الإناء على قدر ما يحتاجون إليه ويريدونه على تقديرهم
76,18,عينا أي يسقون عينا  سلسبيلا أبي جديدة الجرية
76,21,عاليهم حال والمعنى يطوف على الأبرار ولدان عاليا الأبرار ثياب سندس
76,24,فأصبر منسوخ
76,28,أسرهم خلقهم
