surah_number,ayah_number,tafsir_text
56,1,"يقول الحق جلّ جلاله : { إِذا وَقَعت الواقعةُ } إذا قامت القيامة ،  وذلك عند النفخة الثانية ،  ووُصفت بالوقوع لأنها تقع لا محالة ،  فكأنها واقعة في نفسها ،  كأنه قيل : إذا وقعت التي لا بُدّ من وقوعها .   ووقوع الأمر : نزوله ،  يقال : وقع ما كنت أتوقعه ،  وانتصاب { إذا } بمضمر يُنبئ عن الهول والفظاعة ،  كأنه قيل : إذا وقعت الواقعة يكون من الأهوال ما لا يَفي به المقال ،  أو : بالنفي المفهوم من قوله : { ليس لِوقعتها كاذبةٌ } .

/خ12"
56,2,"أي : لا كذب وقت وقوعها ،  أو : باذكر ،  أو : بمضمون السورة قبلها ،  أي : يكون ما ذكر من نعِيم الفريقين إذا وقعت الواقعة ،  ثم استأنف بقوله : { ليس لوقعتها كاذبةٌ } أي : لا يكون عند وقوعها نَفْسٌ تَكذب على الله ،  أو : تكذب في نفسها كما تكذب اليوم ،  لأنَّ كل نفس حينئذ مؤمنة صادقة مصدّقة ،  وأكثر النفوس اليوم كواذب مكذّبات ،  واللام مثلها في قوله : { قَدَّمْتُ لِحَيَاتِي } [ الفجر : 24 ] ،  أي : ظرفية ،  أي : ليس عند وقوعها كذب ،  أو : تعليلية ،  قال الفراء : { كاذبة } : مصدر ،  كالعاقبة والعالية ،  وقيل : صفة لمحذوف ،  كما تقدّم .

/خ12"
56,3,"{ خافضةٌ رافعةٌ } أي : هي خافضة لأقوام ،  رافعة لآخرين ،  وهو تقرير لِعظمها وتهويل لأمرها ،  فإنَّ الوقائع العِظام شأنها كذلك ،  أو : بيان لِما يكون يومئذ من حَطّ الأشقياء إلى الدركات ،  ورفع السعداء إلى الدرجات ،  ومن زلزلة الأشياء وإزالة الأجرام عن مقارها ،  بنثر الكواكب وتسيير الجبال ،  كما أبان ذلك بقوله : { إِذا رُجَّتِ الأرضُ رجّاً } .

/خ12"
56,4,"حُرِّكت تحريكاً شديداً حتى تهدِم كلَّ شيء فوقها ،  من جبل وبناء ،  وهو متعلق بخافضه ،  أي : تخفض وترفع وقت رج الأرض ،  أي : عند ذلك ينخفض ما هو مرتفع ،  ويرتفع ما هو منخفض ،  أو : بدل من : { إذا وقعت } ،  وجواب الشرط : { فأصحاب الميمنة } ،  والمعنى : إذا كان كذا فأصحاب الميمنة ما أسعدهم ،  وما أعظم ما يُجازون به ،  وما أعظم رتبتهم عند الله في ذلك الوقت الشديد الصعب على العالم .   وتقديم الخفض على الرفع للتشديد في التهويل .

/خ12"
56,5,"{ وبست الجبال بسا } أي : فتتت حتى صارت كالسويق الملتّت ،  من : بسَّ السويق : إذا لتّه ،  أو : سِيقت وسُيّرت عن أماكنها ،  من : بسّ الغنم : إذا ساقها ،  كقوله تعالى : { وَسُيِّرَتِ الْجِبَالُ } [ النبأ : 20 ] .

/خ12"
56,6,"{ فكانت } أي : فصارت بسبب ذلك ؛ { هباءً } غباراً { مُنبثاً } منتشراً متفرقاً في الهواء ،  والهباء : ما يتطاير في الهواء من الأجزاء الدقيقة ،  ولا يكاد يُرى إلاّ في الشمس إذا دخلت في كُوة .

/خ12"
56,7,"{ وكنتم } معاشر الخلق ،  أو : أيتها الأُمة { أزواجاً } أصنافاً { ثلاثة } صنفان في الجنة ،  وصنف النار ،  قال قتادة : هي منازل الناس يوم القيامة .

/خ12"
56,8,"ثم فسّر تلك الأزواج ،  فقال : { فأصحابُ الميمنة } وهم الذين يؤتون صحائفهم بأيمانهم { ما أصحابُ الميمنة } ،  تعظيم لشأنهم ،  و "" ما ""  : استفهام تعجب مبتدأ ،  و "" أصحاب ""  : خبر ،  والجملة : خبر المبتدأ الأول ،  والأصل : فأصحاب الميمنة ما هم ؟ أي : أيّ شيء هم في حالهم وصفتهم ؟ فوضع الظاهر موضع المضمر زيادة في التعظيم ،  ومثله : { الْحَاقَّةُ( 1 ) مَا الْحَاقَّةُ( 2 ) } [ الحاقة : 1 ،  2 ] ونظائرها .

/خ12"
56,9,"{ وأصحابُ المشئمةِ } أي : الذين يُؤتون صحائفهم بشمالهم { ما أصحابُ المشئمة } أي : أيّ شيء هم ؟ ! تعجيب من حالهم الفظيع ،  أو : فأصحاب المنزلة السنية ؛ وأصحاب المنزلة الدنية الخسيسة ،  من قولك : فلان مِني باليمين ،  وفلان مِني بالشمال ؛ إذا وصفتهما عندك بالرفعة والوضعة ،  وذلك لتيمُّنهم بالميامن وتشاؤمهم بالشمائل ،  وقيل : يُؤخذ بأهل الجنة ذات اليمين ،  وبأهل النار ذات الشمال .   وقال القشيري : أصحاب الميمنة : هم الذين في جانب اليمين من آدم وقت ذرَّ الذرية من صُلبه ،  وأصحاب المشئمة الذين كانوا في جانب شماله .   ه .   قلت : وكذلك رآهم النبي - عليه الصلاة والسلام - ليلة المعراج .

/خ12"
56,10,"{ والسابقون السابقون } مبتدأ وخبر ،  على معنى تعظيم الأمر وتفخيمه ؛ لأنّ المبتدأ إذا أُعيد بنفسه خبراً دلَّ على التفخيم ،  كقوله الشاعر :

أنا أبو النَّجْمِ وشِعْري شِعْري *** .   .   .

والمعنى : والسابقون هم الذين اشتهرت أحوالُهم ،  وعُرفت محاسنهم ،  أو : والسابقون إلى الخيرات هم السابقون إلى الجنات ،  وقال أبو السعود : الذي تقتضيه جزالة النظم أنَّ  "" أصحاب الميمنة ""  : خبر مبتدأ محذوف ،  وكذا قوله تعالى : { والسابقون } فإنَّ المترقب عند بيان انقسام الناس إلى الأقسام الثلاثة بيان أنفس الأقسام ،  وأمّا أوصافها وأحوالها فحقها أن تُبين بعد ذلك بإسنادها إليه ،  والتقدير : فأحدها أصحاب الميمنة ،  والآخر أصحاب المشئمة ،  والثالث السابقون .   ثم أطال الكلام في ذلك ،  فانظره .

واختُلف في تعيينهم ،  فقيل : هم الذين سبقوا إلى الإيمان ،  وإيضاحه ،  عند ظهور الحق من غير تلعثم ولا توان ،  وقيل : الذين سبقوا في حيازات الفضائل والكمالات ،  وقيل : هم الذين صلُّوا إلى القبلتين ،  كما قال تعالى : { وَالسَّابِقُونَ الأَوَّلُونَ مِنَ الْمُهَاجِرِينَ وَالأَنْصَارِ } [ التوبة : 100 ] ،  وقيل : السابقون إلى الصلوات الخمس ،  وقيل : المسارعون في الخيرات .   والتحقيق : أنهم السابقون إلى الله بالمجاهدة والمكابدة ،  حتى أفضوا إلى مقام المشاهدة ،  وهو مقام الإحسان .

/خ12"
