surah_number,ayah_number,tafsir_text
43,1,"/م1

المعنى : ( حم ) مر معناه"
43,2,"/م1

( والكتاب المبين ) أقسم بالقرآن المبين للحلال والحرام ،   المبين ما يحتاج إليه الأنام من شرائع الإسلام"
43,3,"/م1

( إنا جعلناه ) أي أنزلناه ،   عن السدي .   وقيل : قلناه ،   عن مجاهد ،   ونظيره ( ويجعلون لله البنات ) أي يقولون .   ( قرآنا عربيا ) أي بلسان العرب .   والمعنى .   جعلناه على طريقة العرب في مذاهبهم في الحروف ،   والمفهوم ،   ومع ذلك فإنه لا يتمكن أحد منهم من إنشاء مثله ،   والإبتداء بما يقاربه من علو طبقته في البلاغة والفصاحة ،   إما لعدم علمهم بذلك ،   أو لأنهم صرفوا عنه على الخلاف بين العلماء فيه .   ( لعلكم تعقلون ) أي : لكي تعقلوا وتتفكروا فيه ،   فتعلموا صدق من ظهر على يده .   وفي هذه الآية دلالة على حدوث القرآن ،   لأن المجعول هو المحدث بعينه ."
43,4,"/م1

 ( وإنه ) يعني القرآن ( في أم الكتاب ) أي : في اللوح المحفوظ ،   وإنما سمي أما ،   لأن سائر الكتب تنسخ منه .   وقيل : لأن أصل كل شئ أمه .   والقرآن مثبت عند الله في اللوح المحفوظ ،   كما قال : ( بل هو قرآن مجيد في لوح محفوظ ) عن الزجاج ،   وهو الكتاب الذي كتب الله فيه ما يكون إلى يوم القيامة ،   لما رأى في ذلك من صلاح ملائكته بالنظر فيه ،   وعلم فيه من لطف المكلفين بالإخبار عنه ( لدينا ) أي الذي عندنا ،   عن ابن عباس ( لعلي ) أي عال في البلاغة ،   مظهر ما بالعباد إليه من الحاجة .   وقيل : معناه يعلو كل كتاب بما اختص به من كونه معجزا وناسخا للكتب ،   وبوجوب إدامة العمل به ،   وبما تضمنه من الفوائد .   وقيل : ( علي ) أي عظيم الشأن رفيع الدرجة ،   تعظمه الملائكة والمؤمنون ( حكيم ) أي مظهر للحكمة البالغة .   وقيل : حكيم دلالة على كل حق وصواب ،   فهو بمنزلة الحكيم الذي لا ينطق إلا بالحق .   وصف الله تعالى القرآن بهاتين الصفتين على سبيل التوسع ،   لأنهما من صفات الحي ."
43,5,"/م1

 ثم خاطب سبحانه من لم يعتبر بالقرآن ،   وجحد ما فيه من الحكمة والبيان ،   فقال : ( أفنضرب عنكم الذكر صفحا ) والمراد بالذكر هنا القرآن أي : أفنترك عنكم الوحي صفحا ،   فلا نأمركم ،   ولا ننهاكم ،   ولا نرسل إليكم رسولا .   ( إن كنتم قوما مسرفين ) أي لأن كنتم .   والمعنى : أفنمسك عن إنزال القرآن ونهملكم ،   فلا نعرفكم ما يجب عليكم من أجل أنكم اسرفتم في كفركم .   وهذا استفهام إنكار ،   ومعناه : إنا لا نفعل ذلك .   وأصل ضربت عنه الذكر ،   أن الراكب إذا ركب دابة ،   فأراد أن يصرفه عن جهة ،   ضربه بعصى أو سوط ،   ليعدل به إلى جهة أخرى .   ثم وضع الضرب موضع الصرف والعدل .   وقيل : إن الذكر بمعنى العذاب ،   ومعناه : أحسبتم أنا لا نعذبكم أبدا ،   عن السدي ."
43,6,"( وكم أرسلنا من نبي في الأولين  * وما يأتيهم من نبي إلا كانوا به يستهزئون  * فأهلكنا أشد منهم بطشا ومضى مثل الأولين  * ولئن سألتهم من خلق السماوات والارض ليقولن خلقهن العزيز العليم  * الذي جعل لكم الأرض مهدا وجعل لكم فيها سبلا لعلكم تهتدون  * .

المعنى : ثم عزى سبحانه نبيه صلى الله عليه وآله وسلم بقوله : ( وكم أرسلنا من نبي في الأولين ) أي في الأمم الماضية"
43,7,( وما يأتيهم من نبي إلا كانوا به يستهزئون ) يعني : إن الأمم الخالية التي ذكرناها ،   كفرت بالأنبياء ،   وسخرت منهم ،   لفرط جهالتهم وغباوتهم ،   واستهزأت بهم كما استهزأ قومك بك أي : فلم نضرب عنهم صفحا لاستهزائهم برسلهم ،   بل كررنا الحجج ،   وأعدنا الرسل .
43,8,( فأهلكنا أشد منهم بطشا ) أي فأهلكنا من أولئك الأمم بأنواع العذاب ،   من كان أشد قوة ومنعة من قومك ،   فلا يغتر هؤلاء المشركون بالقوة والنجدة .   ( ومضى مثل الأولين ) أي سبق فيما أنزلنا إليك .   شبه حال الكفار الماضية بحال هؤلاء في التكذيب .   ولما أهلك أولئك بتكذيبهم رسلهم ،   فعاقبة هؤلاء أيضا الإهلاك .
43,9,( ولئن سألتهم ) أي إن سألت قومك يا محمد ( من خلق السماوات والأرض ) أي أنشأهما ،   واخترعهما ( ليقولن خلقهن العزيز العليم ) أي لم يكن جوابهم في ذلك إلا أن يقولوا خلقهن يعني السماوات والأرض ،   العزيز القادر الذي لا يقهر ،   العليم بمصالح الخلق ،   وهو الله تعالى ،   لأنهم لا يمكنهم أن يحيلوا في ذلك على الأصنام والأوثان .   وهذا إخبار عن غاية جهلهم ،   إذ اعترفوا بأن الله خلق السماوات والأرض ،   ثم عبدوا معه غيره ،   وأنكروا قدرته على البعث .
43,10,ثم وصف سبحانه نفسه فقال : ( الذي جعل لكم الأرض مهدا ) وقرئ ( مهادا ) وقد مضى ذكره في طه .   ( وجعل لكم فيها سبلا ) تسلكونها ( لعلكم تهتدون ) لكي تهتدوا إلى مقاصدكم في أسفاركم .   وقيل : معناه لتهتدوا إلى الحق في الدين بالإعتبار الذي حصل لكم بالنظر فيها .
43,11,"/م11

المعنى : ثم أكد سبحانه ما قدمه بقوله : ( والذي نزل من السماء ماء ) أي غيثا ومطرا ( بقدر ) أي بقدر الحاجة ،   لا زائدا عليها فيفسد ،   ولا ناقصا عنها فيضر ولا ينفع .   وفي ذلك دلالة على أنه واقع من قادر مختار ،   قد قدره على ما تقتضيه الحكمة ،   لعلمه بذلك .   ( فأنشرنا ) أي فأحيينا ( به ) أي بذلك المطر ( بلدة ميتا ) أي جافة يابسة بإخراج النبات والأشجار والزروع والثمار .   ( كذلك ) أي مثل ما أخرج النبات من الأرض اليابسة ( تخرجون ) من قبوركم يوم البعث ."
43,12,"/م11

( والذي خلق الأزواج كلها ) يعني أزواج الحيوان من ذكر وأنثى .   وقيل : معناه خلق الأشكال جميعها من الحيوان والجماد .   فمن الحيوان الذكر والأنثى ،   ومن غير الحيوان مما هو كالمقابل كالحلو والمر ،   والرطب واليابس ،   وغير ذلك .   وقيل : الأزواج الشتاء والصيف ،   والليل والنهار ،   والشمس والقمر ،   والسماء والأرض ،   والجنة والنار ،   عن الحسن .   ( وجعل لكم من الفلك ) أي السفن ( والأنعام ) من الإبل والبقر ،   عن سعيد بن جبير .   وقيل : الإبل ( ما تركبون ) في البحر والبر"
43,13,"/م11

( لتستووا على ظهوره ) بين سبحانه أن الغرض في خلق ما ذكر لتستووا على ظهور ما جعل لكم .   فالضمير في ( ظهوره ) يعود إلى لفظ ( ما ) .   ( ثم تذكروا نعمة ربكم إذا استويتم عليه ) فتشكروا على تلك النعمة التي هي تسخير ذلك المركب ( وتقولوا ) معترفين بنعمه منزهين له عن شبه المخلوقين : ( سبحان الذي سخر لنا هذا ) المركب أي ذلله لنا حتى ركبناه ( وما كنا له مقرنين ) أي : مطيقين مقاومين في القوة ."
43,14,"/م11

 ( وإنا إلى ربنا لمنقلبون ) أي ولتقولوا أيضا ذلك ،   ومعناه : وإنا إلى الله راجعون في آخر عمرنا على مركب آخر ،   وهو الجنازة .   قال قتادة : قد علمكم كيف تقولون إذ ركبتم .   وروي عن ابن عمر أن رسول الله صلى الله عليه وآله وسلم كان إذا استوى على بعيره خارجا في سفر كبر ثلاثا وقال : ( سبحان الذي سخر لنا هذا وما كنا له مقرنين وإنا إلى ربنا لمنقلبون .   اللهم إنا نسألك في سفرنا هذا البر والتقوى ،   والعمل بما ترضى .   اللهم هون علينا سفرنا ،   واطو عنا بعده .   اللهم أنت الصاحب في السفر ،   والخليفة في الأهل والمال .   اللهم إني أعوذ بك من وعثاء السفر ،   وكآبة المنقلب ،   وسوء المنظر في الأهل والمال ) .   وإذا رجع قال : ( آئبون تائبون لربنا حامدون ) .   أورده مسلم في الصحيح .   وروى العياشي بإسناده عن أبي عبد الله عليه السلام قال : ذكر النعمة أن تقول : الحمد لله الذي هدانا للإسلام ،   وعلمنا القرآن ،   ومن علينا بمحمد صلى الله عليه وآله وسلم .   وتقول بعده : سبحان الذي سخر لنا هذا .   إلى آخره ."
43,15,"/م11

ثم رجع سبحانه إلى ذكر الكفار الذين تقدم ذكرهم فقال : ( وجعلوا له من عباده جزءا ) أي نصيبا يعني : حكموا بأن بعض عباده وهم الملائكة له أولاد ،   ومعنى الجعل هنا : الحكم ،   وهذا معنى قول ابن عباس ،   ومجاهد ،   والحسن قالوا : زعموا أن الملائكة بنات الله .   قال الزجاج : قد أنشد بعض أهل اللغة بيتا يدل على أن معنى جزء معنى الإناث ،   وهو :

إن أجزأت حرة يوما ،   فلا عجب ***  قد تجزئ الحرة المذكار أحيانا

أي : أنثت .   وقيل : إن معناه وجعلوا لله من مال عباده نصيبا ،   فيكون كقوله : ( وجعلوا لله مما ذرأ من الحرث والأنعام نصيبا ) فحذف المضاف .   ( إن الإنسان لكفور مبين ) أي جاحد لنعم الله ،   مظهر لكفره ،   غير مستتر به ."
43,16,"/م16

المعنى : ثم أنكر سبحانه عليهم قولهم فقال : ( أم ) وهذا استفهام إنكار وتوبيخ ومعناه : بل ( اتخذ مما يخلق بنات ) أي اتخذ ربكم لنفسه البنات ( وأصفاكم ) أي أخلصكم ( بالبنين ) وهذا كقوله : ( أفأصفاكم ربكم بالبنين ) الآية ."
43,17,"/م16

ثم زاد في الإحتجاج عليهم بأن قال : ( وإذا بشر أحدهم بما ضرب للرحمن مثلا ) أي بما جعل لله شبها ،   وذلك أن ولد كل شئ شبهه وجنسه ،   فالمعنى : وإذا بشر أحدهم بولادة ابنة له ( ظل وجهه مسودا ) بما يلحقه من الغم بذلك ( وهو كظيم ) أي مملوء كربا وغيظا ."
