surah_number,ayah_number,tafsir_text
71,1,قوله عز وجل : { إنا أرسلنا نوحاً إلى قومه أن أنذر قومك } أي بأن خوف قومك وحذرهم { من قبل أن يأتيهم عذاب أليم } يعني الغرق بالطوفان والمعنى إنا أرسلناه لينذرهم بالعذاب إن لم يؤمنوا .
71,2,{ قال يا قوم إني لكم نذير مبين } أي أنذركم وأبين لكم .
71,3,{ أن اعبدوا الله } أي وحدوه ولا تشركوا به شيئاً { واتقوه } أي وخافوه بأن تحفظوا أنفسكم مما يؤثمكم { وأطيعون } أي فيما آمركم به من عبادة الله وتقواه .
71,4,{ يغفر لكم من ذنوبكم } أي يغفر لكم ذنوبكم .   ومن صلة وقيل يغفر لكم ما سلف من ذنوبكم إلى وقت الإيمان وذلك بعض الذنوب { ويؤخركم إلى أجل مسمى } أي إلى منتهى آجالكم فلا يعاقبكم { إن أجل الله إذا جاء لا يؤخر لو كنتم تعلمون } ،   معناه يقول آمنوا قبل الموت تسلموا من العذاب فإن أجل الله وهو الموت إذا جاء لا يؤخر ،   قال الزمخشري إن قلت كيف قال ويؤخركم مع الإخبار بامتناع تأخير الأجل وهل هذا إلى تناقض قلت قضى مثلاً أن قوم نوح إن آمنوا عمرهم ألف سنة وإن بقوا على كفرهم أهلكهم على رأس تسعمائة سنة فقيل لهم آمنوا يؤخركم إلى أجل مسمى أي إلى وقت سماه الله وضربه أمداً تنتهون إليه لا تتجاوزونه وهو الوقت الأطول تمام الألف .   ثم أخبر أنه إذا جاء ذلك الأجل لا يؤخر كما يؤخر هذا الوقت ولم تكن حيلة فبادروا في أوقات الإمهال والتأخير عنكم وحيث يمكنكم الإيمان .
71,5,{ قال } يعني نوحاً عليه الصلاة والسلام { رب إني دعوت قومي ليلاً ونهاراً } .
71,6,{ فلم يزدهم دعائي إلا فراراً } أي نفاراً وإدباراً عن الإيمان .
71,7,{ وإني كلما دعوتهم لتغفر لهم } أي ليؤمنوا بك فتغفر لهم { جعلوا أصابعهم في آذانهم } لئلا يسمعوا دعوتي { واستغشوا ثيابهم } أي غطوا وجوههم بثيابهم لئلا يرون { وأصروا } على كفرهم { واستكبروا } عن الإيمان بك { استكباراً } أي تكبراً عظيماً .
71,8,{ ثم إني دعوتهم جهاراً } أي معلناً قال ابن عباس : بأعلى صوتي .
71,9,{ ثم إني أعلنت لهم } أي كررت لهم الدعاء معلناً { وأسررت لهم إسراراً } قال ابن عباس يريد الرجل بعد الرجل أكلمه سراً بيني وبينه أدعوه إلى عبادتك وتوحيدك .
71,11,"{ يرسل السماء عليكم مدراراً } وذلك أن قوم نوح لما كذبوه زماناً طويلاً حبس الله عنهم المطر وأعقم أرحام نسائهم أربعين سنة فهلكت أموالهم ومواشيهم فقال لهم استغفروا ربكم أي من الشرك واطلبوا المغفرة بالتوحيد حتى يفتح عليكم أبواب نعمه وذلك لأن الاشتغال بالطاعة يكون سبباً لاتساع الخير والرزق .

وأن الكفر سبب لهلاك الدنيا فإذا اشتغلوا بالإيمان والطاعة حصل ما يحتاجون إليه في الدنيا .   وروى الشعبي أن عمر بن الخطاب خرج يستسقي بالناس فلم يزد على الاستغفار حتى يرجع فقيل له ما سمعناك استسقيت فقال طلبت الغيث بمجاديح السماء التي يستنزل بها القطر ثم قرأ { استغفروا ربكم إنه كان غفاراً } الآية قوله بمجاديح السماء واحدها مجدح وهو نجم من النجوم .   وقيل هو الدبران وقيل هي ثلاثة كواكب كالأثافي تشبيهاً بالمجدح الذي له شعب وهي عند العرب من الأنواء الدالة على المطر فجعل عمر الاستغفار مشبهاً بالأنواء مخاطبة لهم بما يعرفون وكانوا يزعمون أن من شأنها المطر لا أنه يقول بالأنواء .

وعن بكر بن عبد الله أن أكثر الناس ذنوباً أقلهم استغفاراً وأكثرهم استغفاراً أقلهم ذنوباً .   وعن الحسن أن رجلاً شكا إليه الجدب فقال له استغفر الله وشكا آخر إليه الفقر وقلة النسل وآخر قلة ريع أرضه فأمرهم كلهم بالاستغفار فقال له الربيع بن صبيح أتاك رجال يشكون أنواعاً فأمرتهم كلهم بالاستغفار ؟ فتلا هذه الآية وقوله يرسل السماء عليكم أي يرسل ماء السماء وذلك لأن ماء المطر ينزل من السماء إلى السحاب ثم ينزل من السحاب إلى الأرض .   وقيل أراد بالسماء السحاب ،   وقيل أراد بالسماء المطر من قول الشاعر :

إذا نزل السماء بأرض قوم *** فحلوا حيثما نزل السماء

يعني المطر مدراراً أي كثير الدر وهو حلب الشاة حالاً بعد حال .   وقيل مدراراً أي متتابعاً ."
71,12,{ ويمددكم بأموال وبنين } أي يكثر أموالكم وأولادكم { ويجعل لكم جنات } أي البساتين { ويجعل لكم أنهاراً } وهذا كله مما يميل طبع البشرية إليه .
71,13,{ ما لكم لا ترجون لله وقاراً } قال ابن عباس أي لا ترون لله عظمة .   وقيل معناه لا تخافون عظمته فالرجاء بمعنى الخوف ،   والوقار العظمة من التوقير وهو التعظيم .   وقيل التعظيم وقيل معناه ما لكم لا تعرفون لله حقاً ولا تشكرون له نعمة وقيل معناه ما لكم لا ترجون في عبادة الله أن يثيبكم على توقيركم إياه خيراً .
71,14,{ وقد خلقكم أطواراً } يعني تارة بعد تارة وحالاً بعد حال نطفة ثم علقة ثم مضغة إلى تمام الخلق .   وقيل معناه خلقكم أصنافاً مختلفين لا يشبه بعضكم بعضاً وهذا مما يدل على وحدانية الله وسعة قدرته .
71,15,{ ألم تروا كيف خلق الله سبع سموات طباقاً } أي بعضها فوق بعض .
71,16,{ وجعل القمر فيهن نوراً } يعني في سماء الدنيا وقوله فيهن هو كما يقال أتيت بني تميم وإنما أتى رجلاً منهم { وجعل الشمس سراجاً } يعني مصباحاً مضيئة .   قال عبد الله بن عمرو إن الشمس والقمر وجوههما إلى السماوات وضوء الشمس والقمر فيهن جميعاً وأقفيتهما إلى الأرض ويروى هذا عن ابن عباس أيضاً .
71,17,{ والله أنبتكم من الأرض نباتاً } أراد مبدأ خلق آدم وأصل خلقه من الأرض والناس كلهم من ولده وقوله نباتاً اسم جعل في موضع المصدر أي إنباتاً .   وقيل تقديره أنبتكم فنبتم نباتاً وفيه دقيقة لطيفة وهي أنه لو قال أنبتكم إنباتاً كان المعنى أنبتكم إنباتاً عجيباً غريباً ولما قال أنبتكم نباتاً كان المعنى أنبتكم نباتاً عجيباً وهذا الثاني أولى لأن الإنبات صفة الله تعالى وصفة الله تعالى غير محسوسة لنا فلا يعرف أن ذلك الإنبات إنبات عجيب كامل إلا بواسطة إخبار الله تعالى وهذا المقام مقام الاستدلال على كمال قدرة الله تعالى فكان هذا موافقاً لهذا المقام فظهر بهذا أن العدول عن تلك الحقيقة إلى هذا المجاز كان لهذا السر اللطيف .
71,18,{ ثم يعيدكم فيها } أي في الأرض بعد الموت { ويخرجكم } أي منها يوم البعث { إخراجاً } يعني إخراجاً حقاً لا محالة .
71,19,{ والله جعل لكم الأرض بساطاً } أي فرشها لكم مبسوطة تتقلبون عليها كما يتقلب الرجل على بساطه .
71,20,{ لتسلكوا منها سبلاً فجاجاً } أي طرقاً واسعة .
