surah_number,ayah_number,tafsir_text
45,1,"سورة  ""  الجاثية  ""  من السور التي افتتحت ببعض حروف التهجي ،  وقد سبق أن قلنا ،  إن هذه الحروف الرأي الراجح في معناها ،  أنها سيقت للتنبيه على إعجاز القرآن ،  وعلى أنه من عند الله - عز وجل - ."
45,2,"وقوله - سبحانه - :  {  تَنزِيلُ الكتاب مِنَ الله العزيز الحكيم } بيان لمصدر هذا القرآن ،  وأنه من عند الله - تعالى - لا من عند غيره .

أي :  هذا القرآن من الله - تعالى - صاحب العزة التي لا عزة سواها ،  وصاحب الحكمة التي لا تقاربها حكمة ،  فهو - سبحانه - القاهر فوق عباده وهو الحكيم في كل تصرفاته ."
45,3,"ثم ساق - سبحانه - ستة أدلة على وحدانيته ،  وكمال قدرته ،  وجلال عظمته .  ويتمثل الدليل الأول في قوله - تعالى - :  {  إِنَّ فِي السماوات والأرض لآيَاتٍ لِّلْمُؤْمِنِينَ } أي :  إن في خلق هذه السماوات المزينة بالمصابيح ،  والتي لا ترى فيه من تفاوت ،  والمرفوعة بغير عمد .  .  وفي خلق الأرض الممهدة المفروشة المثبتة بالجبال .  .  في كل ذلك لبراهين ساطعة للمؤمنين ،  على أن الخالق لهما هو الله - تعالى - وحده ،  المستحق للعبادة والطاعة .

فالمراد بقوله - تعالى - :  {  إِنَّ فِي السماوات والأرض } أي :  إن في خلقهما ،  كما صرح - سبحانه - بذلك في آيات كثيرة ،  منها قوله - تعالى - :  {  إِنَّ فِي خَلْقِ السماوات والأرض واختلاف الليل والنهار لآيَاتٍ لأُوْلِي الألباب } والمراد بالآيات :  الدلائل والبراهين الدالة على قدرته - سبحانه - ووحدانيته ."
45,4,"والدليل الثاني والثالث قوله - تعالى - :  {  وَفِي خَلْقِكُمْ وَمَا يَبُثُّ مِن دَآبَّةٍ آيَاتٌ لِّقَوْمٍ يُوقِنُونَ } .

قوله :  {  وَفِي خَلْقِكُمْ } جار ومجرور خبر مقدم ،  وقوله :  {  آيَاتٌ } مبتدأ مؤخر .

أى :  وفي خلقكم - أيها الناس - من نطفة ،  فعلقة ،  فمضغة .  .  إلى أن نخرجكم من بطون أمهاتكم .  .  وفيما نبثه وننشره ونوجده من دواب لا تعد ولا تحصى على ظهر الأرض .

في كل ذلك {  آيَاتٌ } بينات ،  وعلامات واضحات ،  على كمال قدرتنا ،  لقوم يوقنون بأن القادر على هذا الخلق ،  إنما هو الله - تعالى - وحده ."
45,5,"والدليل الرابع قوله - تعالى - :  {  واختلاف الليل والنهار .  .  .  } والمراد باختلافهما :  تفاوتهما طولا وقصرا ،  وتعاقبهما دون أن يسبق أحدهما الآخر كما قال - تعالى - :  {  لاَ الشمس يَنبَغِي لَهَآ أَن تدْرِكَ القمر وَلاَ الليل سَابِقُ النهار وَكُلٌّ فِي فَلَكٍ يَسْبَحُونَ } وكون الليل والنهار يسيران على هذا النظام الدقيق المطرد الذى لا ينخرم ،  دليل على أن هذا الاختلاف ،  تدبر من إله قادر حكيم ،  لا يدخل أفعاله تفاوت أو اختلال .

والدليل الخامس قوله - تعالى - :  {  وَمَآ أَنَزَلَ الله مِنَ السمآء مَّن رِّزْقٍ فَأَحْيَا بِهِ الأرض بَعْدَ مَوْتِهَا } .

وقوله :  {  وَمَآ أَنَزَلَ الله .  .  } معطوف على {  اختلاف } ،  والمراد من السماء :  جهة العلو .

والمراد بالرزق :  المطر الذى ينزل من السحاب ،  وسمي رزقا ؛  لأن المطر سبب لأرزاق العباد .

أي :  ومن الآيات الدالة على قدرته - سبحانه - :  إنزاله المطر من السماء فينزل على الأرض ،  فتهتز وتربو وتنبت من كل زوج بهيج ،  بعد أن كانت جدباء هامدة .  وأما الدليل السادس فهو قوله - تعالى - :  {  وَتَصْرِيفِ الرياح } :  والمراد بتصريفها :  تقليبها فى الجهات المختلفة ،  ونقلها من حال إلى حال ،  وتوجيهها على حسب مشيئته - سبحانه - ،  فتارة تراها حارة ،  وتارة تراها باردة .

أي :  ومن الآيات الدالة على وحدانيته وقدرته ،  تقليبه - سبحانه - للرياح كما يشاء ويختار .

وفي ذلك الذي بيناه لكم {  آيَاتٌ } واضحات على قدرتنا {  لِّقَوْمٍ يَعْقِلُونَ } ذلك .

قال الجمل في حاشيته :  وحاصل ما ذكر هنا من الدلائل ستة ،  على ثلاث فواصل :  الأولى {  لِّلْمُؤْمِنِينَ } ،  والثانية {  يُوقِنُونَ } ،  والثالثة ،  {  يَعْقِلُونَ } .

ووجه التغاير بينهما ،  أن المنصف من نفسه إذا نظر في السماوات والأرض وأنه لا بد لهما من صانع آمن ،  وإذا نظر فى خلق نفسه ونحوها ،  ازداد إيمانا فأيقن ،  وإذا نظر في سائر الحوادث عقل واستحكم علمه ،  فاختلاف الفواصل الثلاث ،  لاختلاف الآيات في الدقة والظهور .

وما ذكر في هذه الآيات الكريمة من أدلة ساطعة على قدرة الله ووحدانيته جاء في آيات كثيرة .  ومن أجمعها قوله - تعالى - :  {  إِنَّ فِي خَلْقِ السماوات والأرض واختلاف الليل والنهار والفلك التي تَجْرِي فِي البحر بِمَا يَنفَعُ الناس وَمَآ أَنزَلَ الله مِنَ السمآء مِن مَّآءٍ فَأَحْيَا بِهِ الأرض بَعْدَ مَوْتِهَا وَبَثَّ فِيهَا مِن كُلِّ دَآبَّةٍ وَتَصْرِيفِ الرياح والسحاب المسخر بَيْنَ السمآء والأرض لآيَاتٍ لِّقَوْمٍ يَعْقِلُونَ }"
45,6,"وبعد أن ذكر - سبحانه - هذه الآدلة الكونية الساطعة التي تحمل الناس على إخلاص العبادة له وحده ،  أتبع ذلك بتهديد الذين عموا عنها ،  والذين اتخذوا آيات الله هزوا .  .  فقال - تعالى - :  {  تَلْكَ آيَاتُ الله نَتْلُوهَا .  .  .  عَذَابٌ مِّن رِّجْزٍ أَلِيمٌ } .

والمراد بالآيات فى قوله - سبحانه - :  {  تَلْكَ آيَاتُ الله نَتْلُوهَا عَلَيْكَ بالحق .  .  } آيات القرآن الكريم ،  كما فى قوله - تعالى - :  {  تِلْكَ آيَاتُ الله نَتْلُوهَا عَلَيْكَ بالحق وَإِنَّكَ لَمِنَ المرسلين } و {  تلْكَ } مبتدأ ،  و {  آيَاتُ الله } خبر ،  و {  نَتْلُوهَا عَلَيْكَ } حال عاملها ما دل عليه {  تلْكَ } من معنى الإِشارة .

وقوله {  بالحق } حال من فاعل {  نَتْلُوهَا } أو من مفعوله ،  أي :  نتلوها محقين ،  أو ملتبسة بالحق .

أي :  تلك - أيها الرسول الكريم - آيات الله - تعالى - المنزلة إليك ،  نتولها عليك تلاوة ملتبسة بالحق لا يحوم حولها باطل .

وكانت الإِشارة للبعيد ،  لما في ذلك من معنى الاستقصاء للآيات ،  ولعلو شأنها ،  وكمال معانيها ،  والوفاء في مقاصدها .

وأضاف - سبحانه - الآيات إليه ،  لأنه هو الذي أنزلها على نبيه - صلى الله عليه وسلم - ،  وفي هذه الإِضافة ما فيها من التشريف لها ،  والسمو لمنزلتها .

وجعل - سبحانه - تلاوة جبريل للقرآن تلاوة له ،  للإِشعار بشرف جبريل ،  وأنه ما خرج في تلاوة عما أمره الله - تعالى - به ،  فهو رسوله الأمين ،  إلى رسله المكرمين .

وقوله - سبحانه - :  {  فَبِأَيِّ حَدِيثٍ بَعْدَ الله وَآيَاتِهِ يُؤْمِنُونَ } تعجيب من حالهم ،  حيث أصر هؤلاء الكافرون على كفرهم ،  مع وضوح البراهين والأدلة على بطلان ذلك .

أي :  فبأي حديث بعد آيات الله المتلوة عليك يؤمن هؤلاء الجاهلون ؟  إن عدم إيمانهم بعد ظهور الأدلة والبراهين على وجوب الإِيمان بالله وملائكته وكتبه ورسله ،  دليل على انطماس بصائرهم ،  واستيلاء العناد والجحود على قلوبهم .

قال الآلوسي :  وقوله :  {  فَبِأَيِّ حَدِيثٍ بَعْدَ الله وَآيَاتِهِ يُؤْمِنُونَ } هو من باب قولهم :  أعجبني زيد وكرمه ،  يريدون أعجبني كرم زيد ،  إلا أنهم عدلوا عنه للمبالغة في الإِعجاب .

أي :  فبأي حديث بعد هذه الآيات المتلوة بالحق يؤمنون ،  وفيه دلالة على أنه لا بيان أزيد من هذا البيان ،  ولا آية أدل من الآية .

وقال الواحدي :  فبأي حديث بعد حديث الله ،  أي :  القرآن ،  وقد جاء إطلاقه عليه في قوله - تعالى - :  {  الله نَزَّلَ أَحْسَنَ الحديث .  .  } وحسن الإِضمار لقرينة تقدم الحديث .

وقوله {  وَآيَاتِهِ } عطف عليه لتغايرههما إجمالا وتفصيلا .  .  والفاء فى جواب شرط مقدر ،  والظرف صفة {  حَدِيثٍ } ."
45,7,"ثم هدد - تعالى - هؤلاء المشركين بقوله :  {  وَيْلٌ لِّكُلِّ أَفَّاكٍ أَثِيمٍ } .

والويل :  لفظ يدل على الشر أو الهلاك .  وهو مصدر لا فعل له من لفظه ،  وقد يستعمل بدون حرف النداء كما هنا ،  وقد يستعمل معه كما في قوله - تعالى - :  {  ياويلنا مَن بَعَثَنَا مِن مَّرْقَدِنَا } والأفاك :  هو الإِنسان الكثير الإِفك وهو أشنع الكذب وأقبحه .

والأثيم :  هو الإِنسان المرتكب للذنوب والآثام بقلبه وجوارحه ،  فهو سيء الظاهر وسيء الباطن .

أي :  هلاك وعذاب وحسرة يوم القيامة لكل إنسان ينطق بأقبح الأكاذيب ويفعل أسوأ السيئات ."
45,8,"هذا الإِنسان - أيضا - من صفاته أنه :  {  يَسْمَعُ آيَاتِ الله تتلى عَلَيْهِ } صباح مساء .

{  ثُمَّ } بعد ذلك {  يُصِرُّ } على كفره {  مُسْتَكْبِراً } أي :  متكبرا عن الإِيمان .

{  كَأَن لَّمْ يَسْمَعْهَا } أي :  كأنه لم يسمع هذه الآيات ،  لأنها لم توافق هواه أو شهواته .

والتعبير بقوله :  {  ثُمَّ يُصِرُّ مُسْتَكْبِراً } للتعجيب من حاله ،  حيث يصر على كفره ،  بعد سماع ما يدعو إلى التخلي عن الكفر ،  ويحمل على الدخول في الإِيمان .

والإِصرار على الشيء :  ملازمته وعدم الانفكاك عنه ،  مأخوذ من الصر - بفتح الصاد - وهو الشد ،  ومنه صرة الدراهم ،  لأنها مشدودة على ما بداخلها .

قال صاحب الكشاف :  فإن قلت :  ما معنى {  ثُمَّ } فى قوله :  {  ثُمَّ يُصِرُّ مُسْتَكْبِراً } ؟

قلت :  كمعناه في قول القائل ،  يرى غمرات الموت ثم يزورها .

وذلك أن غمرات الموت خليقة بأن ينجو رائيها بنفسه ،  ويطلب الفرار عنها .

وأما زيارتها والإِقدام على مزاولتها ،  فأمر مستبعد ،  فمعنى {  ثُمَّ } :  الإِيذان بأن فعل المقدم عليها بعدما رآها وعاينها ،  شيء يستبعد في الغايات والطباع .

وكذلك آيات الله الواضحة الناطقة بالحق ،  من تليت عليه وسمعها :  كان مستبعدا فى العقول إصراره على الضلالة عندها ،  واستكباره عن الإِيمان بها .

وقوله - تعالى - :  {  فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍ } تهكم بهذا الأفاك الأثيم .  .  واستسهزاء به .  لأن البشارة فى الأصل إنما تكون من أجل الخبر السار ،  الذي تتهلل له البشرة .

أي :  فبشره بعذاب أليم ،  بسبب إصراره على كفره ،  واستحبابه العمى على الهدى"
45,9,"ثم بين - سبحانه - صفة أخرى من صفات هذا الأفاك الأثيم فقال :  {  وَإِذَا عَلِمَ مِنْ آيَاتِنَا شَيْئاً اتخذها هُزُواً } .

أي :  وإذا بلغ هذا الإِنسان شيء من آياتنا الدالة على وحدانيتنا وقدرتنا ،  بادر إلى الاستهزاء بها والسخرية منها ،  ولم يكتف بالاستهزاء بما سمعه ،  بل استهزأ بالآيات كلها لرسوخه في الكفر والجحود .

والتعبير بقوله :  {  وَإِذَا عَلِمَ } زيادة فى تحقيره وتجهيله ،  لأن اتخاذه الآيات هزوا بعد علمه بمصدرها ،  يدل على إيغاله في العناد والضلال .

وقوله :  {  أولئك لَهُمْ عَذَابٌ مُّهِينٌ } بيان لسوء عاقبته .  أي :  أولئك الذين يفعلون ذلك لهم في الآخرة عذاب يهينهم ويذلهم ،  ويجعلهم محل سخرية العقلاء واحتقارهم ."
45,10,"{  مِّن وَرَآئِهِمْ جَهَنَّمُ } أي :  من قدامهم جهنم ؛  لأنهم يوجهون إليها بعد موتهم ،  أو هي من خلفهم ؛  لأنهم معرضون عنها ،  ومهملون لما يبعدهم عن دخولها .

والوراء :  اسم يستمعل بمعنى الأمام والخلف ،  لأنه يطلق على الجهة التى يواريها الشخص فتعم الخلف والأمام .

{  وَلاَ يُغْنِي عَنْهُم مَّا كَسَبُواْ شَيْئاً } أي :  ولا يدفع عنهم ما كسبوه في الدنيا من اموال شيئا من العذاب ،  ولو كان هذا الشيء يسيرا ،  كما قال - تعالى - :  {  إِنَّ الذين كَفَرُواْ لَن تُغْنِيَ عَنْهُمْ أَمْوَالُهُمْ وَلاَ أَوْلاَدُهُم مِّنَ الله شَيْئاً وأولئك هُمْ وَقُودُ النار }

فقوله {  وَلاَ يُغْنِي } من الغناء - بفتح الغين - بمعنى الدفع والنفع ،  ومنه قول الشاعر :

وقل غناء عنك مال جمعته .  .  .  إذا صار ميراثا وواراك لاحد

{  وَلاَ مَا اتخذوا مِن دُونِ الله أَوْلِيَآءَ } أي :  ولا يغني عنهم - أيضا - ما اتخذوه من دون الله - تعالى - من معبودات باطلة .

و {  مَّا } في قوله {  مَّا كَسَبُواْ } و {  مَا اتخذوا } موصولة والعائد محذوف .  ويصح أن تكون في الموضعين مصدرية .

{  وَلَهُمْ عَذَابٌ عَظِيمٌ } لا يعلم مقدار شدته وهوله إلا الله - تعالى - وحده ."
