surah_number,ayah_number,tafsir_text
6,1,{ ٱلْحَمْدُ } والثناء المشعر بالإطاعة والانقياد المنبأ عن التعظيم والتبجيل الذاتي الصادر عن ألسنة جميع من يدخل في حيطة الوجود، المعترف بتوحيده سبحانه وتفريده استقلالاً ثابتاً { للَّهِ } المستقل بالألوهية، المتوحد في الربوبية، المستحق في العبودية، وكيف لا يستحق سبحانه مع أنه القادر { ٱلَّذِي خَلَقَ } وقدر { ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ } أي: أظهر علويات الأسماء والصفات وسفليات الطبيعة العدمية القابلة لانعكاس أشعة العلويات { وَجَعَلَ ٱلظُّلُمَٰتِ } أي: أنشأ حجب التعينات { وَٱلنُّورَ } أيك ظل الوجود المنبسط عليها { ثْمَّ } بعدما ظهر إشراق نور الوجود، ولمع أضاء شمس الذات { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ } أي: ستروا بهويتهم الباطلة هويته الحقيقة السارة في الآفاق أزلاً وأبداً { يَعْدِلُونَ } [الأنعام: 1] يميلون وينحرفون عن طريق الحق جهلاً وعناداً.  وكيف تعدلون عن طريق الحق وتسترون هويته مع هوياتكم الباطلة أيها التائهون في تيه الضلال؟! إنه: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي: قدر وجودكم { مِّن طِينٍ } جماد قريب من العدم { ثُمَّ قَضَىۤ } وقدر { أَجَلاً } لحياتكم في النشاة الأولى { وَأَجَلٌ مُّسَمًّى } مقدر { عِندَهُ } لفنائكم فيه في النشأة الأخرى { ثُمَّ أَنتُمْ } بعدما علمتم وتحققتم منشأكم ونشأتكم الأولى { تَمْتَرُونَ } [الأنعام: 2] تشكون في النشأة الأخرى.  { وَ } كيف تمتمرون وتشكون فيها مع أنه { هُوَ ٱللَّهُ } القادر المتوحد المتفرد المتجلي { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ } بالاستقلال والانفراد { يَعْلَمُ } بعلمه الحضوري { سِرَّكُمْ وَجَهْرَكُمْ وَيَعْلَمُ مَا تَكْسِبُونَ } [الأنعام: 3] من خير وشر ونفعوضر في نشأتكم الأولى.  { وَ } من أمارات كفرهم وسترهم أنهم { مَا تَأْتِيهِم مِّنْ آيَةٍ } عظيمة دالة على توحيد الحق بلسان رسول من الرسل العظام { مِّنْ آيَٰتِ رَبِّهِمْ } المتوحد بالربوبية { إِلاَّ كَانُواْ } من غاية كفرهم وجهلهم { عَنْهَا مُعْرِضِينَ } [الأنعام:4].  ومن غاية إعراضهم وإلحادهم عن طريق الرشاد { فَقَدْ كَذَّبُواْ بِٱلْحَقِّ } المطابق المواقع الذي هو القرآن الجامع { لَمَّا جَآءَهُمْ } بلسان من هو أعلى مرتبة ومكانة عند الله، وأكمل ديناً وأقوم طريقاً فكذبوه واستهزءوا به { فَسَوْفَ يَأْتِيهِمْ } وسيظهر لهم في النشأة الأولى والأخرى { أَنْبَاءُ مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 5] حين نزول العذاب عليهم في الدنيا بضرب الذلة والمسكنة والجزية والصغار، وفي الآخرة العذاب والنكال المخلد.
6,2,{ ٱلْحَمْدُ } والثناء المشعر بالإطاعة والانقياد المنبأ عن التعظيم والتبجيل الذاتي الصادر عن ألسنة جميع من يدخل في حيطة الوجود، المعترف بتوحيده سبحانه وتفريده استقلالاً ثابتاً { للَّهِ } المستقل بالألوهية، المتوحد في الربوبية، المستحق في العبودية، وكيف لا يستحق سبحانه مع أنه القادر { ٱلَّذِي خَلَقَ } وقدر { ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ } أي: أظهر علويات الأسماء والصفات وسفليات الطبيعة العدمية القابلة لانعكاس أشعة العلويات { وَجَعَلَ ٱلظُّلُمَٰتِ } أي: أنشأ حجب التعينات { وَٱلنُّورَ } أيك ظل الوجود المنبسط عليها { ثْمَّ } بعدما ظهر إشراق نور الوجود، ولمع أضاء شمس الذات { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ } أي: ستروا بهويتهم الباطلة هويته الحقيقة السارة في الآفاق أزلاً وأبداً { يَعْدِلُونَ } [الأنعام: 1] يميلون وينحرفون عن طريق الحق جهلاً وعناداً.  وكيف تعدلون عن طريق الحق وتسترون هويته مع هوياتكم الباطلة أيها التائهون في تيه الضلال؟! إنه: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي: قدر وجودكم { مِّن طِينٍ } جماد قريب من العدم { ثُمَّ قَضَىۤ } وقدر { أَجَلاً } لحياتكم في النشاة الأولى { وَأَجَلٌ مُّسَمًّى } مقدر { عِندَهُ } لفنائكم فيه في النشأة الأخرى { ثُمَّ أَنتُمْ } بعدما علمتم وتحققتم منشأكم ونشأتكم الأولى { تَمْتَرُونَ } [الأنعام: 2] تشكون في النشأة الأخرى.  { وَ } كيف تمتمرون وتشكون فيها مع أنه { هُوَ ٱللَّهُ } القادر المتوحد المتفرد المتجلي { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ } بالاستقلال والانفراد { يَعْلَمُ } بعلمه الحضوري { سِرَّكُمْ وَجَهْرَكُمْ وَيَعْلَمُ مَا تَكْسِبُونَ } [الأنعام: 3] من خير وشر ونفعوضر في نشأتكم الأولى.  { وَ } من أمارات كفرهم وسترهم أنهم { مَا تَأْتِيهِم مِّنْ آيَةٍ } عظيمة دالة على توحيد الحق بلسان رسول من الرسل العظام { مِّنْ آيَٰتِ رَبِّهِمْ } المتوحد بالربوبية { إِلاَّ كَانُواْ } من غاية كفرهم وجهلهم { عَنْهَا مُعْرِضِينَ } [الأنعام:4].  ومن غاية إعراضهم وإلحادهم عن طريق الرشاد { فَقَدْ كَذَّبُواْ بِٱلْحَقِّ } المطابق المواقع الذي هو القرآن الجامع { لَمَّا جَآءَهُمْ } بلسان من هو أعلى مرتبة ومكانة عند الله، وأكمل ديناً وأقوم طريقاً فكذبوه واستهزءوا به { فَسَوْفَ يَأْتِيهِمْ } وسيظهر لهم في النشأة الأولى والأخرى { أَنْبَاءُ مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 5] حين نزول العذاب عليهم في الدنيا بضرب الذلة والمسكنة والجزية والصغار، وفي الآخرة العذاب والنكال المخلد.
6,3,{ ٱلْحَمْدُ } والثناء المشعر بالإطاعة والانقياد المنبأ عن التعظيم والتبجيل الذاتي الصادر عن ألسنة جميع من يدخل في حيطة الوجود، المعترف بتوحيده سبحانه وتفريده استقلالاً ثابتاً { للَّهِ } المستقل بالألوهية، المتوحد في الربوبية، المستحق في العبودية، وكيف لا يستحق سبحانه مع أنه القادر { ٱلَّذِي خَلَقَ } وقدر { ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ } أي: أظهر علويات الأسماء والصفات وسفليات الطبيعة العدمية القابلة لانعكاس أشعة العلويات { وَجَعَلَ ٱلظُّلُمَٰتِ } أي: أنشأ حجب التعينات { وَٱلنُّورَ } أيك ظل الوجود المنبسط عليها { ثْمَّ } بعدما ظهر إشراق نور الوجود، ولمع أضاء شمس الذات { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ } أي: ستروا بهويتهم الباطلة هويته الحقيقة السارة في الآفاق أزلاً وأبداً { يَعْدِلُونَ } [الأنعام: 1] يميلون وينحرفون عن طريق الحق جهلاً وعناداً.  وكيف تعدلون عن طريق الحق وتسترون هويته مع هوياتكم الباطلة أيها التائهون في تيه الضلال؟! إنه: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي: قدر وجودكم { مِّن طِينٍ } جماد قريب من العدم { ثُمَّ قَضَىۤ } وقدر { أَجَلاً } لحياتكم في النشاة الأولى { وَأَجَلٌ مُّسَمًّى } مقدر { عِندَهُ } لفنائكم فيه في النشأة الأخرى { ثُمَّ أَنتُمْ } بعدما علمتم وتحققتم منشأكم ونشأتكم الأولى { تَمْتَرُونَ } [الأنعام: 2] تشكون في النشأة الأخرى.  { وَ } كيف تمتمرون وتشكون فيها مع أنه { هُوَ ٱللَّهُ } القادر المتوحد المتفرد المتجلي { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ } بالاستقلال والانفراد { يَعْلَمُ } بعلمه الحضوري { سِرَّكُمْ وَجَهْرَكُمْ وَيَعْلَمُ مَا تَكْسِبُونَ } [الأنعام: 3] من خير وشر ونفعوضر في نشأتكم الأولى.  { وَ } من أمارات كفرهم وسترهم أنهم { مَا تَأْتِيهِم مِّنْ آيَةٍ } عظيمة دالة على توحيد الحق بلسان رسول من الرسل العظام { مِّنْ آيَٰتِ رَبِّهِمْ } المتوحد بالربوبية { إِلاَّ كَانُواْ } من غاية كفرهم وجهلهم { عَنْهَا مُعْرِضِينَ } [الأنعام:4].  ومن غاية إعراضهم وإلحادهم عن طريق الرشاد { فَقَدْ كَذَّبُواْ بِٱلْحَقِّ } المطابق المواقع الذي هو القرآن الجامع { لَمَّا جَآءَهُمْ } بلسان من هو أعلى مرتبة ومكانة عند الله، وأكمل ديناً وأقوم طريقاً فكذبوه واستهزءوا به { فَسَوْفَ يَأْتِيهِمْ } وسيظهر لهم في النشأة الأولى والأخرى { أَنْبَاءُ مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 5] حين نزول العذاب عليهم في الدنيا بضرب الذلة والمسكنة والجزية والصغار، وفي الآخرة العذاب والنكال المخلد.
6,4,{ ٱلْحَمْدُ } والثناء المشعر بالإطاعة والانقياد المنبأ عن التعظيم والتبجيل الذاتي الصادر عن ألسنة جميع من يدخل في حيطة الوجود، المعترف بتوحيده سبحانه وتفريده استقلالاً ثابتاً { للَّهِ } المستقل بالألوهية، المتوحد في الربوبية، المستحق في العبودية، وكيف لا يستحق سبحانه مع أنه القادر { ٱلَّذِي خَلَقَ } وقدر { ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ } أي: أظهر علويات الأسماء والصفات وسفليات الطبيعة العدمية القابلة لانعكاس أشعة العلويات { وَجَعَلَ ٱلظُّلُمَٰتِ } أي: أنشأ حجب التعينات { وَٱلنُّورَ } أيك ظل الوجود المنبسط عليها { ثْمَّ } بعدما ظهر إشراق نور الوجود، ولمع أضاء شمس الذات { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ } أي: ستروا بهويتهم الباطلة هويته الحقيقة السارة في الآفاق أزلاً وأبداً { يَعْدِلُونَ } [الأنعام: 1] يميلون وينحرفون عن طريق الحق جهلاً وعناداً.  وكيف تعدلون عن طريق الحق وتسترون هويته مع هوياتكم الباطلة أيها التائهون في تيه الضلال؟! إنه: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي: قدر وجودكم { مِّن طِينٍ } جماد قريب من العدم { ثُمَّ قَضَىۤ } وقدر { أَجَلاً } لحياتكم في النشاة الأولى { وَأَجَلٌ مُّسَمًّى } مقدر { عِندَهُ } لفنائكم فيه في النشأة الأخرى { ثُمَّ أَنتُمْ } بعدما علمتم وتحققتم منشأكم ونشأتكم الأولى { تَمْتَرُونَ } [الأنعام: 2] تشكون في النشأة الأخرى.  { وَ } كيف تمتمرون وتشكون فيها مع أنه { هُوَ ٱللَّهُ } القادر المتوحد المتفرد المتجلي { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ } بالاستقلال والانفراد { يَعْلَمُ } بعلمه الحضوري { سِرَّكُمْ وَجَهْرَكُمْ وَيَعْلَمُ مَا تَكْسِبُونَ } [الأنعام: 3] من خير وشر ونفعوضر في نشأتكم الأولى.  { وَ } من أمارات كفرهم وسترهم أنهم { مَا تَأْتِيهِم مِّنْ آيَةٍ } عظيمة دالة على توحيد الحق بلسان رسول من الرسل العظام { مِّنْ آيَٰتِ رَبِّهِمْ } المتوحد بالربوبية { إِلاَّ كَانُواْ } من غاية كفرهم وجهلهم { عَنْهَا مُعْرِضِينَ } [الأنعام:4].  ومن غاية إعراضهم وإلحادهم عن طريق الرشاد { فَقَدْ كَذَّبُواْ بِٱلْحَقِّ } المطابق المواقع الذي هو القرآن الجامع { لَمَّا جَآءَهُمْ } بلسان من هو أعلى مرتبة ومكانة عند الله، وأكمل ديناً وأقوم طريقاً فكذبوه واستهزءوا به { فَسَوْفَ يَأْتِيهِمْ } وسيظهر لهم في النشأة الأولى والأخرى { أَنْبَاءُ مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 5] حين نزول العذاب عليهم في الدنيا بضرب الذلة والمسكنة والجزية والصغار، وفي الآخرة العذاب والنكال المخلد.
6,5,{ ٱلْحَمْدُ } والثناء المشعر بالإطاعة والانقياد المنبأ عن التعظيم والتبجيل الذاتي الصادر عن ألسنة جميع من يدخل في حيطة الوجود، المعترف بتوحيده سبحانه وتفريده استقلالاً ثابتاً { للَّهِ } المستقل بالألوهية، المتوحد في الربوبية، المستحق في العبودية، وكيف لا يستحق سبحانه مع أنه القادر { ٱلَّذِي خَلَقَ } وقدر { ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ } أي: أظهر علويات الأسماء والصفات وسفليات الطبيعة العدمية القابلة لانعكاس أشعة العلويات { وَجَعَلَ ٱلظُّلُمَٰتِ } أي: أنشأ حجب التعينات { وَٱلنُّورَ } أيك ظل الوجود المنبسط عليها { ثْمَّ } بعدما ظهر إشراق نور الوجود، ولمع أضاء شمس الذات { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ } أي: ستروا بهويتهم الباطلة هويته الحقيقة السارة في الآفاق أزلاً وأبداً { يَعْدِلُونَ } [الأنعام: 1] يميلون وينحرفون عن طريق الحق جهلاً وعناداً.  وكيف تعدلون عن طريق الحق وتسترون هويته مع هوياتكم الباطلة أيها التائهون في تيه الضلال؟! إنه: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي: قدر وجودكم { مِّن طِينٍ } جماد قريب من العدم { ثُمَّ قَضَىۤ } وقدر { أَجَلاً } لحياتكم في النشاة الأولى { وَأَجَلٌ مُّسَمًّى } مقدر { عِندَهُ } لفنائكم فيه في النشأة الأخرى { ثُمَّ أَنتُمْ } بعدما علمتم وتحققتم منشأكم ونشأتكم الأولى { تَمْتَرُونَ } [الأنعام: 2] تشكون في النشأة الأخرى.  { وَ } كيف تمتمرون وتشكون فيها مع أنه { هُوَ ٱللَّهُ } القادر المتوحد المتفرد المتجلي { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ } بالاستقلال والانفراد { يَعْلَمُ } بعلمه الحضوري { سِرَّكُمْ وَجَهْرَكُمْ وَيَعْلَمُ مَا تَكْسِبُونَ } [الأنعام: 3] من خير وشر ونفعوضر في نشأتكم الأولى.  { وَ } من أمارات كفرهم وسترهم أنهم { مَا تَأْتِيهِم مِّنْ آيَةٍ } عظيمة دالة على توحيد الحق بلسان رسول من الرسل العظام { مِّنْ آيَٰتِ رَبِّهِمْ } المتوحد بالربوبية { إِلاَّ كَانُواْ } من غاية كفرهم وجهلهم { عَنْهَا مُعْرِضِينَ } [الأنعام:4].  ومن غاية إعراضهم وإلحادهم عن طريق الرشاد { فَقَدْ كَذَّبُواْ بِٱلْحَقِّ } المطابق المواقع الذي هو القرآن الجامع { لَمَّا جَآءَهُمْ } بلسان من هو أعلى مرتبة ومكانة عند الله، وأكمل ديناً وأقوم طريقاً فكذبوه واستهزءوا به { فَسَوْفَ يَأْتِيهِمْ } وسيظهر لهم في النشأة الأولى والأخرى { أَنْبَاءُ مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 5] حين نزول العذاب عليهم في الدنيا بضرب الذلة والمسكنة والجزية والصغار، وفي الآخرة العذاب والنكال المخلد.
6,6,{ أَ } يشكون في نزول العذاب ويترددون و { لَمْ يَرَوْاْ كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ } من أهل القرون الماضية كعاد وثمود وغيرهما مع أنا { مَّكَّنَّٰهُمْ فِي ٱلأَرْضِ } أي: قدرناهم فيها قادرين على أمور عظام وآثام جسام { مَا لَمْ نُمَكِّن لَّكُمْ } ولم نجعل في وسعكم من السعة وطول الملك والترفه والاستيلاء { وَ } مع ذلك { أَرْسَلْنَا ٱلسَّمَآءَ } المطر { عَلَيْهِم مِّدْرَاراً } مغزاراً كثيرة { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ } دائماً متجدداً، وبالجملة: أمهلناهم زماناً طويلاً متنعمين مترفهين { فَأَهْلَكْنَٰهُمْ } بالمرة { بِذُنُوبِهِمْ } التي صدرت عنهم من تكذيب الأنبياء وما جاءوا به، وإفسادهم في الأرض بأنواع الفسادات { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ } [الأنعام: 6].  ولا تبالِ يا أكرم الرسل بتكذيبهم واقتراحاتهم، ولا ترجُ منهم الإيمنا بلك وبكتابك؛ لأنهم من غاية انهماكهم في الضلال.  { وَلَوْ نَزَّلْنَا } من مقام جودنا { عَلَيْكَ كِتَٰباً } مكتوباً { فِي قِرْطَاسٍ } ورق { فَلَمَسُوهُ بِأَيْدِيهِمْ } حين نزوله { لَقَالَ ٱلَّذِينَ كَفَرُواْ } من خبث باطنهم وجهلهم الجبلي { إِنْ هَـٰذَآ } أي: ما هذا { إِلاَّ سِحْرٌ مُّبِينٌ } [الأنعام: 7] عظيم ظاهر؛ لأن الورق لا تنزل من جانب السماء إلا بسحر.  { وَقَالُواْ } من غاية شقاقهم ونفاقهم معك: إن كان نبياً { لَوْلاۤ } هلا { أُنزِلَ عَلَيْهِ مَلَكٌ } ويصدقه بنبوته فنصدقه، قل لهم في جوابهم نيابة عنا: { وَلَوْ أَنزَلْنَا مَلَكاً } على مقتضى سنتنا في الأمم الماضية { لَّقُضِيَ ٱلأَمْرُ } أي: لتحقق أمر إهلاكهم البتة { ثُمَّ } بعد نزول الملك بل تعذبون كالأمم السالفة { لاَ يُنظَرُونَ } [الأنعام: 8] ولا يمهلون ساعة ولينكرون ويعذبون البتة.
6,7,{ أَ } يشكون في نزول العذاب ويترددون و { لَمْ يَرَوْاْ كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ } من أهل القرون الماضية كعاد وثمود وغيرهما مع أنا { مَّكَّنَّٰهُمْ فِي ٱلأَرْضِ } أي: قدرناهم فيها قادرين على أمور عظام وآثام جسام { مَا لَمْ نُمَكِّن لَّكُمْ } ولم نجعل في وسعكم من السعة وطول الملك والترفه والاستيلاء { وَ } مع ذلك { أَرْسَلْنَا ٱلسَّمَآءَ } المطر { عَلَيْهِم مِّدْرَاراً } مغزاراً كثيرة { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ } دائماً متجدداً، وبالجملة: أمهلناهم زماناً طويلاً متنعمين مترفهين { فَأَهْلَكْنَٰهُمْ } بالمرة { بِذُنُوبِهِمْ } التي صدرت عنهم من تكذيب الأنبياء وما جاءوا به، وإفسادهم في الأرض بأنواع الفسادات { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ } [الأنعام: 6].  ولا تبالِ يا أكرم الرسل بتكذيبهم واقتراحاتهم، ولا ترجُ منهم الإيمنا بلك وبكتابك؛ لأنهم من غاية انهماكهم في الضلال.  { وَلَوْ نَزَّلْنَا } من مقام جودنا { عَلَيْكَ كِتَٰباً } مكتوباً { فِي قِرْطَاسٍ } ورق { فَلَمَسُوهُ بِأَيْدِيهِمْ } حين نزوله { لَقَالَ ٱلَّذِينَ كَفَرُواْ } من خبث باطنهم وجهلهم الجبلي { إِنْ هَـٰذَآ } أي: ما هذا { إِلاَّ سِحْرٌ مُّبِينٌ } [الأنعام: 7] عظيم ظاهر؛ لأن الورق لا تنزل من جانب السماء إلا بسحر.  { وَقَالُواْ } من غاية شقاقهم ونفاقهم معك: إن كان نبياً { لَوْلاۤ } هلا { أُنزِلَ عَلَيْهِ مَلَكٌ } ويصدقه بنبوته فنصدقه، قل لهم في جوابهم نيابة عنا: { وَلَوْ أَنزَلْنَا مَلَكاً } على مقتضى سنتنا في الأمم الماضية { لَّقُضِيَ ٱلأَمْرُ } أي: لتحقق أمر إهلاكهم البتة { ثُمَّ } بعد نزول الملك بل تعذبون كالأمم السالفة { لاَ يُنظَرُونَ } [الأنعام: 8] ولا يمهلون ساعة ولينكرون ويعذبون البتة.
6,8,{ أَ } يشكون في نزول العذاب ويترددون و { لَمْ يَرَوْاْ كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ } من أهل القرون الماضية كعاد وثمود وغيرهما مع أنا { مَّكَّنَّٰهُمْ فِي ٱلأَرْضِ } أي: قدرناهم فيها قادرين على أمور عظام وآثام جسام { مَا لَمْ نُمَكِّن لَّكُمْ } ولم نجعل في وسعكم من السعة وطول الملك والترفه والاستيلاء { وَ } مع ذلك { أَرْسَلْنَا ٱلسَّمَآءَ } المطر { عَلَيْهِم مِّدْرَاراً } مغزاراً كثيرة { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ } دائماً متجدداً، وبالجملة: أمهلناهم زماناً طويلاً متنعمين مترفهين { فَأَهْلَكْنَٰهُمْ } بالمرة { بِذُنُوبِهِمْ } التي صدرت عنهم من تكذيب الأنبياء وما جاءوا به، وإفسادهم في الأرض بأنواع الفسادات { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ } [الأنعام: 6].  ولا تبالِ يا أكرم الرسل بتكذيبهم واقتراحاتهم، ولا ترجُ منهم الإيمنا بلك وبكتابك؛ لأنهم من غاية انهماكهم في الضلال.  { وَلَوْ نَزَّلْنَا } من مقام جودنا { عَلَيْكَ كِتَٰباً } مكتوباً { فِي قِرْطَاسٍ } ورق { فَلَمَسُوهُ بِأَيْدِيهِمْ } حين نزوله { لَقَالَ ٱلَّذِينَ كَفَرُواْ } من خبث باطنهم وجهلهم الجبلي { إِنْ هَـٰذَآ } أي: ما هذا { إِلاَّ سِحْرٌ مُّبِينٌ } [الأنعام: 7] عظيم ظاهر؛ لأن الورق لا تنزل من جانب السماء إلا بسحر.  { وَقَالُواْ } من غاية شقاقهم ونفاقهم معك: إن كان نبياً { لَوْلاۤ } هلا { أُنزِلَ عَلَيْهِ مَلَكٌ } ويصدقه بنبوته فنصدقه، قل لهم في جوابهم نيابة عنا: { وَلَوْ أَنزَلْنَا مَلَكاً } على مقتضى سنتنا في الأمم الماضية { لَّقُضِيَ ٱلأَمْرُ } أي: لتحقق أمر إهلاكهم البتة { ثُمَّ } بعد نزول الملك بل تعذبون كالأمم السالفة { لاَ يُنظَرُونَ } [الأنعام: 8] ولا يمهلون ساعة ولينكرون ويعذبون البتة.
6,9,{ وَ مَلَكاً } بعد ذلك أيضاً { لَوْ جَعَلْنَٰهُ } أي: الرسول المنزل إليهم { لَّجَعَلْنَٰهُ رَجُلاً } أي: على صورته؛ إذ لا يمكن لبشر أن يرى الملك على صورته لمهايته، لذلك ما جاء جبريل على رسول الله صلى الله عليه وسلم إلا على صورة دحية الكلبي، وأيضاً لم يكنهم الاستفادة منه لعدم الجنسية { وَ } إن أنزلناه على صورة البشر { لَلَبَسْنَا } أي: لخلطنا { عَلَيْهِم مَّا يَلْبِسُونَ } [الأنعام:9] ما يخلطون على أنفسهم من البشر لا يليق بالرسالة فلم يصدقوه أيضاً.  { وَ } لا تغمم ولا تضطرب يا أكمل الرسل من استهزائهم وستخريتهم معك واصبر على أذاهم فإنه { لَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ } فصبروا على ما كذبوا واستهزئوا { فَحَاقَ } وأحاط من الجوانب { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 10] فأهلكوا واستؤصلوا بما استُهزءوا وإن أنكروا قصة هلاكهم.  فـ { قُلْ } لهم: { سِيرُواْ فِي ٱلأَرْضِ } أي: مستقر الفراعنة والأكاسرة والقياصرة والخواقين معتبرين { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ ٱلْمُكَذِّبِينَ } [الأنعام: 11] الذين كذبوا الرسل عتواً وعناداً إلى حيث لم يبق من رسومهم وآثارهم وأظلالهم أصلاً مع أنهم كانوا أولي قوة ذوي بأس شديد.
6,10,{ وَ مَلَكاً } بعد ذلك أيضاً { لَوْ جَعَلْنَٰهُ } أي: الرسول المنزل إليهم { لَّجَعَلْنَٰهُ رَجُلاً } أي: على صورته؛ إذ لا يمكن لبشر أن يرى الملك على صورته لمهايته، لذلك ما جاء جبريل على رسول الله صلى الله عليه وسلم إلا على صورة دحية الكلبي، وأيضاً لم يكنهم الاستفادة منه لعدم الجنسية { وَ } إن أنزلناه على صورة البشر { لَلَبَسْنَا } أي: لخلطنا { عَلَيْهِم مَّا يَلْبِسُونَ } [الأنعام:9] ما يخلطون على أنفسهم من البشر لا يليق بالرسالة فلم يصدقوه أيضاً.  { وَ } لا تغمم ولا تضطرب يا أكمل الرسل من استهزائهم وستخريتهم معك واصبر على أذاهم فإنه { لَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ } فصبروا على ما كذبوا واستهزئوا { فَحَاقَ } وأحاط من الجوانب { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ } [الأنعام: 10] فأهلكوا واستؤصلوا بما استُهزءوا وإن أنكروا قصة هلاكهم.  فـ { قُلْ } لهم: { سِيرُواْ فِي ٱلأَرْضِ } أي: مستقر الفراعنة والأكاسرة والقياصرة والخواقين معتبرين { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ ٱلْمُكَذِّبِينَ } [الأنعام: 11] الذين كذبوا الرسل عتواً وعناداً إلى حيث لم يبق من رسومهم وآثارهم وأظلالهم أصلاً مع أنهم كانوا أولي قوة ذوي بأس شديد.
