surah_number,ayah_number,tafsir_text
69,1,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,2,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,3,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,4,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,5,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,6,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,7,{ (1) الْحاقَّةُ } قيل الساعة التي يحقّ وقوعها او تحقّ فيها الامور اي تجب وتعرف حقايقها او تقع فيها حواقّ الامور من الحساب والجزاء.  { (2) مَا الْحَاقَّةُ } أي شيء هي وضع الظاهر موضع الضمير تفخيماً لشأنها وتهويلاً لها.  { (3) وَمَا أدْراكَ مَا الْحاقَّةُ } وأي شيء اعلمك ما هي اي انك لا تعلم كنهها فانّها اعظم من ان تبلغها دراية.  { (4) كَذَّبَتْ ثَمُودُ وَعَادٌ بِالْقارِعَةِ } بالحالة التي تقرع الناس بالافزاع والاهوال والاجرام بالانفطار والانتشار وانّما وضعت موضع الضمير الحاقّة زيادة في وصف شدّتها.  { (5) فََأمَّا ثَمُودُ فَأُهْلِكُوا بِالطَّاغِيَةِ } بالواقعة المجاوزة للحدّ في الشدّة وهي الصيحة والرّجفة كما مضى بيانه في سورتي الاعراف وهود.  { (6) وَأَمَّا عَادٌ فَأُهْلِكُوا بِرِيحٍ صَرْصَرٍ } القمّي اي باردة { عَاتِيَةٍ } قال قال خرجت اكثر ممّا اُمِرت به.  { (7) سَخَّرَها عَلَيْهِمْ } سلّطها الله عليهم بقدرته { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوما } متتابعات القمّي قال كان القمر منحوساً برجل سبع ليال وثمانية ايّام حتّى هلكوا.  أقولُ: وقد سبق في سورة القمر انّ اوّل الثمانية وآخرها كانا يوم الاربعاء وانّه نحس مستمرّ { فَتَرَى الْقَوْمَ فيها صَرْعى } موتى جمع صريع { كَأَنَّهُمْ أَعْجازُ نَخْلٍ } اصول نخل { خَاوِيَةٍ } متآكلة الاجواف.
69,8,{ (8) فَهَلْ تَرَى لَهُمْ مِنْ بَاقِيَةٍ } قد سبقت قصّتهم في سورتي الأعراف وهود.  { (9) وَجَآءَ فِرْعَوْنُ وَمَنْ قَبْلَهُ } ومن تقدّمه وقرىء ومن قِبَلَهُ اي ومن عنده من اتباعه { وَالْمُؤْتَفِكَاتُ } قرى قوم لوط والمراد اهلها { بِالْخَاطِئَةِ } بالخطأ والقمّي المؤتفكات البصرة والخاطئة فلانه.  { (10) فَعَصَوْا رَسُولَ رَبِّهِمْ } فعصت كلّ امّة رسولها { فَأَخَذَهُمْ أَخْذَةً رَابِيَةً } زائدة في الشدّة زيادة اعمالهم في القبح.  القمّي عن الباقر عليه السلام والرابية التي رابت على ما صنعوا.  { (11) إِنَّا لَمَّا طَغَا الْمَاءُ } جاوز حدّه المعتاد يعني في الطّوفان { حَمَلْنَاكُمْ فِي الْجارِيَةِ } حملنا آبائكم وانتم في اصلابهم في سفينة نوح.  { (12) لِنَجْعَلَهَا } لنجعل الفعلة وهي انجاء المؤمنين واغراق الكافرين { لَكُمْ تَذْكِرَةً } عبرة ودلالة على قدرة الصانع وحكمته وكما قهره ورحمته { وَتَعِيهَا } وتحفظها { أُذُنٌ وَاعِيَةً } من شأنها ان تحفظ ما يجب حفظه بتذكّره واشاعته والتفكّر فيه والعمل بموجبه وقرىء اذن بالتخفيف.  في المجمع عن النبيّ صلّى الله عليه وآله انّه قال لعليّ عليه السلام يا عليّ انّ الله تعالى امرني ان ادنيك ولا اقصيك وان اعلّمك وتعي وحقّ على الله ان تعي فنزل وتعيها اذنٌ واعية.  وفيه وفي العيون والجوامع عنه عليه السلام انّه لما نزلت هذه الآية قال سألت الله عزّ وجلّ ان يجعلها اذنك يا عليّ وفي رواية لمّا نزلت قال اللّهمّ اجعلها اذن عليّ ثم قال عليّ عليه السلام فما سمعت شيئاً من رسول الله صلّى الله عليه وآله فنسيته وزاد في اخرى وما كان لي ان انسى.  وفي الكافي عن الصادق عليه السلام لما نزلت وتعيها اذن واعية قال رسول الله صلّى الله عليه وآله هي اُذنك يا عليّ.  { (13) فَإِذا نُفِخَ فِي الصُّورِ نَفْخَةٌ واحِدَةٌ } لمّا بلغ في تهويل القيامة وذكر مال المكذّبين بها عاد الى شرحها والمراد بالنفخة الأولى التي عندها خراب العالم.  { (14) وَحُمِلَتِ الأَرْضُ وَالْجِبَالُ } رفعت من اماكنها { فَدُكَّتا دَكَّةً وَاحِدَةً } القمّي قال وقعت فدكّ بعضها على بعض.  { (15) فَيَوْمَئِذٍِ } فحينئذٍ { وَقَعَتِ الْواقِعَةُ } قامت القيامة.  { (16) وَانْشَقَّتِ السَّماءُ فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } ضعيفة مسترخية.  { (17) وَالْمَلَكُ } والجنس المتعارف بالملك { عَلَى أَرْجَائِها } على جوانبها { وَيَحْمِلُ عَرْشَ رَبِّكَ فَوْقََهُمْ يَوْمَئِذٍ ثَمَانِيَةٌ }.  في المجمع عن النبيّ صلّى الله عليه وآله انّهم اليوم اربعة فاذا كان يوم القيامة ايّدهم بأربعة اخرى فيكونون ثمانية.  وفي الكافي عن الصادق عليه السلام قال حملة العرش والعرش العلم ثمانية اربعة منّا واربعة ممّن شاء الله والقمّي قال حملة العرش ثمانية لكلّ واحد ثمانية اعين كلّ عين طباق الدّنيا قال وفي حديث آخر قال حملة العرش ثمانية اربعة من الأوّلين واربعة من الآخرين فأمّا الأربعة من الأوّلين فنوح وابراهيم وموسى وعيسى عليهم السلام وامّا الأربعة من الآخرين فمحمّد وعليّ والحسن والحسين صلوات الله عليهم ومعنى يحملون العرش يعني العلم. { (18) يَوْمَئِذٍ تُعْرَضُونَ لاَ تَخْفَى مِنكُمْ خَافِيَةٌ } سريرة وقرىء بالياء.  { (19) فَأمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ } تفصيل للعرض { فَيَقُولُ } تحجّجاً { هَاؤُمُ اقْرَءُوا كِتَابِيَهْ } هاؤم اسم لخذوا والهاء في كتابيه ونظائره الآتية للسّكت تثبت في الوقف وتسقط في الوصل.  { (20) إِنِّي ظَنَنْتُ } اي تيقّنت.  كذا في التّوحيد والإِحتجاج عن امير المؤمنين عليه السلام قال والظنّ ظنّان ظنّ شكّ وظنّ يقين فما كان من امر المعاد من الظنّ فهو ظنّ يقين وما كان من امر الدنيا فهو ظنّ شكّ { أَنِّي مُلاقٍ حِسابِيَهْ } قال انّي ابعث واحاسب.  القمّي عن الصادق عليه السلام كلّ امّة يحاسبها إِمام زمانها ويعرف الأئمّة اوليائهم واعدائهم بسيماهم وهو قوله وعلى الاعراف رجال يعرفون وهم الأئمّة عليهم السلام يعرفون كلاّ بسيماهم فيعطوا اوليائهم كتابهم بيمينهم فيمرّوا الى الجنّة بلا حساب ويعطوا اعداءهم كتابهم بشمالهم فيمرّوا الى النّار بلا حساب فاذا نظر أولياؤهم في كتابهم يقولون لاخوانهم هاؤم القرؤا كتابية انّي ظننت أنّي ملاق حسابية.
69,9,{ (8) فَهَلْ تَرَى لَهُمْ مِنْ بَاقِيَةٍ } قد سبقت قصّتهم في سورتي الأعراف وهود.  { (9) وَجَآءَ فِرْعَوْنُ وَمَنْ قَبْلَهُ } ومن تقدّمه وقرىء ومن قِبَلَهُ اي ومن عنده من اتباعه { وَالْمُؤْتَفِكَاتُ } قرى قوم لوط والمراد اهلها { بِالْخَاطِئَةِ } بالخطأ والقمّي المؤتفكات البصرة والخاطئة فلانه.  { (10) فَعَصَوْا رَسُولَ رَبِّهِمْ } فعصت كلّ امّة رسولها { فَأَخَذَهُمْ أَخْذَةً رَابِيَةً } زائدة في الشدّة زيادة اعمالهم في القبح.  القمّي عن الباقر عليه السلام والرابية التي رابت على ما صنعوا.  { (11) إِنَّا لَمَّا طَغَا الْمَاءُ } جاوز حدّه المعتاد يعني في الطّوفان { حَمَلْنَاكُمْ فِي الْجارِيَةِ } حملنا آبائكم وانتم في اصلابهم في سفينة نوح.  { (12) لِنَجْعَلَهَا } لنجعل الفعلة وهي انجاء المؤمنين واغراق الكافرين { لَكُمْ تَذْكِرَةً } عبرة ودلالة على قدرة الصانع وحكمته وكما قهره ورحمته { وَتَعِيهَا } وتحفظها { أُذُنٌ وَاعِيَةً } من شأنها ان تحفظ ما يجب حفظه بتذكّره واشاعته والتفكّر فيه والعمل بموجبه وقرىء اذن بالتخفيف.  في المجمع عن النبيّ صلّى الله عليه وآله انّه قال لعليّ عليه السلام يا عليّ انّ الله تعالى امرني ان ادنيك ولا اقصيك وان اعلّمك وتعي وحقّ على الله ان تعي فنزل وتعيها اذنٌ واعية.  وفيه وفي العيون والجوامع عنه عليه السلام انّه لما نزلت هذه الآية قال سألت الله عزّ وجلّ ان يجعلها اذنك يا عليّ وفي رواية لمّا نزلت قال اللّهمّ اجعلها اذن عليّ ثم قال عليّ عليه السلام فما سمعت شيئاً من رسول الله صلّى الله عليه وآله فنسيته وزاد في اخرى وما كان لي ان انسى.  وفي الكافي عن الصادق عليه السلام لما نزلت وتعيها اذن واعية قال رسول الله صلّى الله عليه وآله هي اُذنك يا عليّ.  { (13) فَإِذا نُفِخَ فِي الصُّورِ نَفْخَةٌ واحِدَةٌ } لمّا بلغ في تهويل القيامة وذكر مال المكذّبين بها عاد الى شرحها والمراد بالنفخة الأولى التي عندها خراب العالم.  { (14) وَحُمِلَتِ الأَرْضُ وَالْجِبَالُ } رفعت من اماكنها { فَدُكَّتا دَكَّةً وَاحِدَةً } القمّي قال وقعت فدكّ بعضها على بعض.  { (15) فَيَوْمَئِذٍِ } فحينئذٍ { وَقَعَتِ الْواقِعَةُ } قامت القيامة.  { (16) وَانْشَقَّتِ السَّماءُ فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } ضعيفة مسترخية.  { (17) وَالْمَلَكُ } والجنس المتعارف بالملك { عَلَى أَرْجَائِها } على جوانبها { وَيَحْمِلُ عَرْشَ رَبِّكَ فَوْقََهُمْ يَوْمَئِذٍ ثَمَانِيَةٌ }.  في المجمع عن النبيّ صلّى الله عليه وآله انّهم اليوم اربعة فاذا كان يوم القيامة ايّدهم بأربعة اخرى فيكونون ثمانية.  وفي الكافي عن الصادق عليه السلام قال حملة العرش والعرش العلم ثمانية اربعة منّا واربعة ممّن شاء الله والقمّي قال حملة العرش ثمانية لكلّ واحد ثمانية اعين كلّ عين طباق الدّنيا قال وفي حديث آخر قال حملة العرش ثمانية اربعة من الأوّلين واربعة من الآخرين فأمّا الأربعة من الأوّلين فنوح وابراهيم وموسى وعيسى عليهم السلام وامّا الأربعة من الآخرين فمحمّد وعليّ والحسن والحسين صلوات الله عليهم ومعنى يحملون العرش يعني العلم. { (18) يَوْمَئِذٍ تُعْرَضُونَ لاَ تَخْفَى مِنكُمْ خَافِيَةٌ } سريرة وقرىء بالياء.  { (19) فَأمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ } تفصيل للعرض { فَيَقُولُ } تحجّجاً { هَاؤُمُ اقْرَءُوا كِتَابِيَهْ } هاؤم اسم لخذوا والهاء في كتابيه ونظائره الآتية للسّكت تثبت في الوقف وتسقط في الوصل.  { (20) إِنِّي ظَنَنْتُ } اي تيقّنت.  كذا في التّوحيد والإِحتجاج عن امير المؤمنين عليه السلام قال والظنّ ظنّان ظنّ شكّ وظنّ يقين فما كان من امر المعاد من الظنّ فهو ظنّ يقين وما كان من امر الدنيا فهو ظنّ شكّ { أَنِّي مُلاقٍ حِسابِيَهْ } قال انّي ابعث واحاسب.  القمّي عن الصادق عليه السلام كلّ امّة يحاسبها إِمام زمانها ويعرف الأئمّة اوليائهم واعدائهم بسيماهم وهو قوله وعلى الاعراف رجال يعرفون وهم الأئمّة عليهم السلام يعرفون كلاّ بسيماهم فيعطوا اوليائهم كتابهم بيمينهم فيمرّوا الى الجنّة بلا حساب ويعطوا اعداءهم كتابهم بشمالهم فيمرّوا الى النّار بلا حساب فاذا نظر أولياؤهم في كتابهم يقولون لاخوانهم هاؤم القرؤا كتابية انّي ظننت أنّي ملاق حسابية.
69,10,{ (8) فَهَلْ تَرَى لَهُمْ مِنْ بَاقِيَةٍ } قد سبقت قصّتهم في سورتي الأعراف وهود.  { (9) وَجَآءَ فِرْعَوْنُ وَمَنْ قَبْلَهُ } ومن تقدّمه وقرىء ومن قِبَلَهُ اي ومن عنده من اتباعه { وَالْمُؤْتَفِكَاتُ } قرى قوم لوط والمراد اهلها { بِالْخَاطِئَةِ } بالخطأ والقمّي المؤتفكات البصرة والخاطئة فلانه.  { (10) فَعَصَوْا رَسُولَ رَبِّهِمْ } فعصت كلّ امّة رسولها { فَأَخَذَهُمْ أَخْذَةً رَابِيَةً } زائدة في الشدّة زيادة اعمالهم في القبح.  القمّي عن الباقر عليه السلام والرابية التي رابت على ما صنعوا.  { (11) إِنَّا لَمَّا طَغَا الْمَاءُ } جاوز حدّه المعتاد يعني في الطّوفان { حَمَلْنَاكُمْ فِي الْجارِيَةِ } حملنا آبائكم وانتم في اصلابهم في سفينة نوح.  { (12) لِنَجْعَلَهَا } لنجعل الفعلة وهي انجاء المؤمنين واغراق الكافرين { لَكُمْ تَذْكِرَةً } عبرة ودلالة على قدرة الصانع وحكمته وكما قهره ورحمته { وَتَعِيهَا } وتحفظها { أُذُنٌ وَاعِيَةً } من شأنها ان تحفظ ما يجب حفظه بتذكّره واشاعته والتفكّر فيه والعمل بموجبه وقرىء اذن بالتخفيف.  في المجمع عن النبيّ صلّى الله عليه وآله انّه قال لعليّ عليه السلام يا عليّ انّ الله تعالى امرني ان ادنيك ولا اقصيك وان اعلّمك وتعي وحقّ على الله ان تعي فنزل وتعيها اذنٌ واعية.  وفيه وفي العيون والجوامع عنه عليه السلام انّه لما نزلت هذه الآية قال سألت الله عزّ وجلّ ان يجعلها اذنك يا عليّ وفي رواية لمّا نزلت قال اللّهمّ اجعلها اذن عليّ ثم قال عليّ عليه السلام فما سمعت شيئاً من رسول الله صلّى الله عليه وآله فنسيته وزاد في اخرى وما كان لي ان انسى.  وفي الكافي عن الصادق عليه السلام لما نزلت وتعيها اذن واعية قال رسول الله صلّى الله عليه وآله هي اُذنك يا عليّ.  { (13) فَإِذا نُفِخَ فِي الصُّورِ نَفْخَةٌ واحِدَةٌ } لمّا بلغ في تهويل القيامة وذكر مال المكذّبين بها عاد الى شرحها والمراد بالنفخة الأولى التي عندها خراب العالم.  { (14) وَحُمِلَتِ الأَرْضُ وَالْجِبَالُ } رفعت من اماكنها { فَدُكَّتا دَكَّةً وَاحِدَةً } القمّي قال وقعت فدكّ بعضها على بعض.  { (15) فَيَوْمَئِذٍِ } فحينئذٍ { وَقَعَتِ الْواقِعَةُ } قامت القيامة.  { (16) وَانْشَقَّتِ السَّماءُ فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } ضعيفة مسترخية.  { (17) وَالْمَلَكُ } والجنس المتعارف بالملك { عَلَى أَرْجَائِها } على جوانبها { وَيَحْمِلُ عَرْشَ رَبِّكَ فَوْقََهُمْ يَوْمَئِذٍ ثَمَانِيَةٌ }.  في المجمع عن النبيّ صلّى الله عليه وآله انّهم اليوم اربعة فاذا كان يوم القيامة ايّدهم بأربعة اخرى فيكونون ثمانية.  وفي الكافي عن الصادق عليه السلام قال حملة العرش والعرش العلم ثمانية اربعة منّا واربعة ممّن شاء الله والقمّي قال حملة العرش ثمانية لكلّ واحد ثمانية اعين كلّ عين طباق الدّنيا قال وفي حديث آخر قال حملة العرش ثمانية اربعة من الأوّلين واربعة من الآخرين فأمّا الأربعة من الأوّلين فنوح وابراهيم وموسى وعيسى عليهم السلام وامّا الأربعة من الآخرين فمحمّد وعليّ والحسن والحسين صلوات الله عليهم ومعنى يحملون العرش يعني العلم. { (18) يَوْمَئِذٍ تُعْرَضُونَ لاَ تَخْفَى مِنكُمْ خَافِيَةٌ } سريرة وقرىء بالياء.  { (19) فَأمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ } تفصيل للعرض { فَيَقُولُ } تحجّجاً { هَاؤُمُ اقْرَءُوا كِتَابِيَهْ } هاؤم اسم لخذوا والهاء في كتابيه ونظائره الآتية للسّكت تثبت في الوقف وتسقط في الوصل.  { (20) إِنِّي ظَنَنْتُ } اي تيقّنت.  كذا في التّوحيد والإِحتجاج عن امير المؤمنين عليه السلام قال والظنّ ظنّان ظنّ شكّ وظنّ يقين فما كان من امر المعاد من الظنّ فهو ظنّ يقين وما كان من امر الدنيا فهو ظنّ شكّ { أَنِّي مُلاقٍ حِسابِيَهْ } قال انّي ابعث واحاسب.  القمّي عن الصادق عليه السلام كلّ امّة يحاسبها إِمام زمانها ويعرف الأئمّة اوليائهم واعدائهم بسيماهم وهو قوله وعلى الاعراف رجال يعرفون وهم الأئمّة عليهم السلام يعرفون كلاّ بسيماهم فيعطوا اوليائهم كتابهم بيمينهم فيمرّوا الى الجنّة بلا حساب ويعطوا اعداءهم كتابهم بشمالهم فيمرّوا الى النّار بلا حساب فاذا نظر أولياؤهم في كتابهم يقولون لاخوانهم هاؤم القرؤا كتابية انّي ظننت أنّي ملاق حسابية.
