surah_number,ayah_number,tafsir_text
24,1,قوله تعالى: { سُورَةٌ أَنزَلْنَاهَا وَفَرَضْنَاهَا } [الآية: 1].  قال سهل: جمعناها وبينا حلالها وحرامها.  قوله تعالى: { وَأَنزَلْنَا فِيهَآ آيَاتٍ بَيِّنَاتٍ } [الآية: 1].  قال بعضهم: لو لم يكن من آيات هذه السورة إلا براءة الصديقة بنت الصديق، حبيبة حبيب الله لكان كثيرًا فكيف وقد جمعت من الأحكام والبراهين ما لم يجمعه غيرها.
24,2,قوله عز وجل: { وَلاَ تَأْخُذْكُمْ بِهِمَا رَأْفَةٌ فِي دِينِ ٱللَّهِ } [الآية: 2].  قال بعضهم: إن كنتم من أهل عودتى ومحبتى فخالفوا من يخالف أمرى أو يرتكب نهيًا، ولا يكون محبًا من يصير على مخالفتى.  قال الجنيد رحمه الله: الشفقة على المخالفين كالإعراض على المنافقين.  { إِن كُنتُمْ تُؤْمِنُونَ بِٱللَّهِ وَٱلْيَوْمِ ٱلآخِرِ } [الآية: 2].  قال الواسطى رحمه الله: جعل للمؤمن فى كل نظرة فائدة فمن يتعظ استفاد، ومن غفل حجب وخاب.  قوله تعالى وتقدس: { وَلْيَشْهَدْ عَذَابَهُمَا طَآئِفَةٌ مِّنَ ٱلْمُؤْمِنِينَ } [الآية: 2].  قال أبو بكر بن طاهر: لا يشهد مواضع التأديب إلا من لا يستحق التأديب وهم طائفة من المؤمنين لا المؤمنون أجمع.  وقال أبو عثمان: فى هذه الآية أولئك طائفة يصلحون لمشاهدة ذلك المشهد بصحة إيمانهم، وتمام شفقتهم ورأفتهم، ورحمتهم ورؤية نعم الله حيث عافاهم مما ابتلى غيرهم، ولا يعيرون المبتلى لعلمهم بجريان المقدور، ولا يشهد ذلك المشهد سفهاء من الناس ومن لا يعرف موضع النعمة فى الدفع.
24,5,قوله تعالى: { إِلاَّ ٱلَّذِينَ تَابُواْ مِن بَعْدِ ذٰلِكَ وَأَصْلَحُواْ } [الآية: 5].  قال بعضهم: علامة تصحيح التوبة، وقبولها ما يعقب الصلاح والتوبة هى الرجوع من كل ما يذمه العلم واستصلاح ما تعدى فى سالف الأزمنة، ومداواتها باتباع العلم ومن لم تعقب توبته الصلاح كانت توبته بعيدة عن القبول.
24,14,قوله تعالى: { وَلَوْلاَ فَضْلُ ٱللَّهِ عَلَيْكُمْ وَرَحْمَتُهُ } [الآية: 14].  سمعت منصور بن عبد الله يقول: سمعت أبا القاسم البزاز يقول: قال ابن عطاء رحمه الله. ولولا فضل الله عليكم فى قبول طاعاتكم لخسرتم بما ضمن لكم آخرتكم، ولكن برحمته نجاكم من خسرانكم، وتفضل عليكم.  قال بعضهم: من لا يرى فضل الله عليه فى جميع الأحوال فهو ساقط عن درجة المعرفة فإن أوائل المعرفة رؤية الفضل، ومن شاهد الفضل لا يغنى عن الشكر والتزام المنة، ونعمته فى الدنيا العافية وفى الآخرة الرضا.
24,15,قوله تعالى: { إِذْ تَلَقَّوْنَهُ بِأَلْسِنَتِكُمْ وَتَقُولُونَ بِأَفْوَاهِكُمْ مَّا لَّيْسَ لَكُمْ بِهِ عِلْمٌ وَتَحْسَبُونَهُ هَيِّناً } [الآية: 15].  قال عبد الله بن المبارك: ما أرى هذه الآية نزلت إلا فيمن اعتاد الدعاوى العظيمة، ويجترئ على ربه فى الأخبار عن أحوال الأنبياء، والأكابر ولا تمنعه عن ذلك هيبة ربه، ولا حياؤه.  وقال الترمذى: من أخبر عن الله بما لا يليق به فقد أخرج نفسه عن حدود الأمانة، ودخل فى ميادين الخيانة، والله لا يحب الخائنين.  وقال أيضًا: من تهاون بما يجرى عليه من الدعاوى فقد صغر ما عظم الله لأن الله يقول: { وَتَحْسَبُونَهُ هَيِّناً وَهُوَ عِندَ ٱللَّهِ عَظِيمٌ }.
24,21,قوله جل ذكره: { وَلَوْلاَ فَضْلُ ٱللَّهِ عَلَيْكُمْ وَرَحْمَتُهُ مَا زَكَا مِنكُمْ مِّنْ أَحَدٍ أَبَداً } [الآية: 21].  قال السيارى: قال الله: ولولا فضل الله عليكم ورحمته ولم يقل ولولا فضل عبادتكم وصلاتكم، وجهادكم، وحسن قيامك بأمر الله ما نجا منكم من أحدٍ أبدًا ليعلم أن العبادات وإن كثرت فإنها من نتائج الفضل.
24,22,قوله تعالى: { وَلْيَعْفُواْ وَلْيَصْفَحُوۤاْ أَلاَ تُحِبُّونَ أَن يَغْفِرَ ٱللَّهُ لَكُمْ } [الآية: 22].  قال بعضهم: العفو هو الستر على ما مضى، وترك التأنيب فيما بقى.  قال أبو على الجوزجانى: الصفح هو الإغماض على المكروه.  وقال محمد بن على: وليعفوا عن من ظلمهم وليصفحوا عن من أساء إليهم.
24,26,قوله تعالى: { ٱلْخَبِيثَاتُ لِلْخَبِيثِينَ } [الآية: 26].  قال سهل: أى خبيثات القلوب للخبيثين من الرجال وخبيثو القلوب للخبيثات من النساء.  وقال: الخبيث من لم يراع أوامر الله ونواهيه.  وقال الحسين: الخبيث الناظر إلى الخبائث بعين الطهارة.  وقال عبد العزيز المكى: الدنيا وخيانتها للمخبثين من الرجال المحبين لها، ولهم تصلح الدنيا، والمحبون الدنيا للخبيثات أى: للدنيا، ولها يصلحون.  قوله تعالى: { وَٱلطَّيِّبَاتُ لِلطَّيِّبِينَ وَٱلطَّيِّبُونَ لِلْطَّيِّبَاتِ } [الآية: 26].  قال عبد العزيز: الطيبات هى الآخرة، وكرامتها للطيبين المحبين لها، ولهم تصلح الآخرة، والطيبون للطيبات المحبون للآخرة، الطيبات والآخرة وكرامتها يصلحون.
24,30,قوله تعالى: { قُلْ لِّلْمُؤْمِنِينَ يَغُضُّواْ مِنْ أَبْصَارِهِمْ } [الآية: 30].  قال ابن عطاء: إبصار الرءوس عن المحارم، وإبصار القلوب عما سواه.  قال الصادق فى هذه الآية: الغض عن المحارم، وعما لا يليق بالحق فرض على العباد، فرض الفرض غض المخاطر عن كل ما يستجلبه العبد، ومعناه حفظ القلب وخواطره عن النظر إلى الكون فيكون به طريدًا غافلاً محجوبًا وإن كان ذلك ما حاله فى الظاهر.
24,31,قوله تعالى: { وَلاَ يُبْدِينَ زِينَتَهُنَّ إِلاَّ مَا ظَهَرَ مِنْهَا } [الآية: 31].  قال الحسين: زينة الدنيا، وما فيها بالنسيان، والتأويل والشهوة، والنفس، والعدو، وأشباه ذلك فهذه زينة الدنيا فلا يبدين، ولا يخفين شيئًا من هذه الأحوال إلا ما ظهر منها على حد الغفلة.  قال بعضهم: الحكمة فى هذه الآية لأهل المعرفة أنه من أظهر شيئًا من أفعاله إلا ما ظهر عليه من غير قصد له فيه فقد سقط به عن رؤية الحق لأن ما وقع عليه رؤية الخلق ساقط عن رؤية الحق.  وقال بعضهم: أزين زينة تزين بن العبد للطاعة فإذا أظهرها فقد ذهبت زينتها.  قوله تعالى: { وَتُوبُوۤاْ إِلَى ٱللَّهِ جَمِيعاً } [الآية: 31].  قال الواسطى رحمه الله: التوبة عدم المألوفات أجمع.  وقال بعضهم: التوبة قتل النفس عن الشهوات وملازمة الندم خوفًا من فوت الحظ.  قال بعضهم: التوبة هى التى تورث صاحبها الفلاح عاجلاً وآجلاً.  قال الله تعالى: { وَتُوبُوۤاْ إِلَى ٱللَّهِ جَمِيعاً أَيُّهَ ٱلْمُؤْمِنُونَ }.  قال يوسف: من طلب الفلاح، والسلامة، والنجاة، والاستقامة فليطلبه فى تصحيح توبته، ودوام تضرعه وإنابته فإن فى تصحيح التوبة تحقيق الإيمان والوصول إلى حقيقة المعرفة.  قال الله تعالى { وَتُوبُوۤاْ إِلَى ٱللَّهِ جَمِيعاً... } الآية.
